device_id,product_class,timestamp,rx_power_dbm,tx_power_dbm,bias_current_ua,supply_voltage_v,temperature_c,rx_power_lower,rx_power_upper,health_score,root_cause,vendor
HUAWEI_BOX_021,HG8145V5,2026-02-15 20:05:44,-12.57,2.66,10551.07,3.3,44.22,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_027,HG8145V5,2026-02-16 14:05:44,-18.8,2.37,10389.74,3.3,54.27,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_016,HG8145V5,2026-02-15 14:05:44,-15.19,1.83,10063.05,3.36,51.19,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_001,HG8145V5,2026-02-17 08:05:44,-31.69,6.96,16781.77,3.03,71.51,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_024,HG8145V5,2026-02-15 20:05:44,-14.03,3.41,9398.01,3.31,45.78,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_023,HG8145V5,2026-02-16 14:05:44,-19.3,4.01,13903.11,3.2,67.68,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_020,HG8145V5,2026-02-16 14:05:44,-23.52,4.41,11904.89,3.29,69.31,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_011,HG8145V5,2026-02-17 08:05:44,-22.74,4.35,13937.8,3.25,67.86,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_001,HG8145V5,2026-02-16 08:05:44,-30.56,6.02,18244.6,3.24,74.73,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_018,HG8145V5,2026-02-16 08:05:44,-23.23,3.4,11501.75,3.25,59.79,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_024,HG8145V5,2026-02-16 20:05:44,-15.92,3.46,10137.76,3.35,37.52,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_006,HG8145V5,2026-02-16 20:05:44,-25.63,4.39,12453.63,3.39,66.37,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_022,HG8145V5,2026-02-17 02:05:44,-26.31,3.54,12982.86,3.18,61.92,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_005,HG8145V5,2026-02-16 08:05:44,-13.43,3.64,9821.72,3.39,49.05,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_019,HG8145V5,2026-02-15 14:05:44,-20.56,3.01,10102.45,3.24,63.93,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_023,HG8145V5,2026-02-15 08:05:44,-23.19,3.94,13508.34,3.25,55.15,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_029,HG8145V5,2026-02-17 08:05:44,-24.5,3.2,12899.27,3.21,58.69,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_022,HG8145V5,2026-02-15 08:05:44,-18.62,3.19,9464.14,3.28,51.77,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_015,HG8145V5,2026-02-17 02:05:44,-15.06,2.53,8169.94,3.37,46.61,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_017,HG8145V5,2026-02-16 08:05:44,-31.2,6.02,14660.47,3.09,73.08,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_008,HG8145V5,2026-02-17 02:05:44,-21.12,4.9,13605.55,3.17,57.52,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_012,HG8145V5,2026-02-15 20:05:44,-12.24,3.2,10898.31,3.31,41.69,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_025,HG8145V5,2026-02-17 08:05:44,-31.3,3.99,17307.53,3.04,72.5,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_026,HG8145V5,2026-02-15 02:05:44,-18.42,2.57,9134.62,3.29,46.73,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_011,HG8145V5,2026-02-16 02:05:44,-19.79,4.79,13479.06,3.22,66.33,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_005,HG8145V5,2026-02-15 14:05:44,-11.72,3.0,9966.29,3.36,46.81,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_029,HG8145V5,2026-02-15 08:05:44,-18.97,4.44,14053.84,3.3,65.25,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_030,HG8145V5,2026-02-16 08:05:44,-13.33,2.78,8665.19,3.26,46.02,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_016,HG8145V5,2026-02-16 20:05:44,-20.4,3.65,9683.92,3.33,50.04,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_024,HG8145V5,2026-02-17 02:05:44,-16.19,3.3,9323.9,3.21,47.99,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_002,HG8145V5,2026-02-16 20:05:44,-17.13,3.95,9121.27,3.35,39.66,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_017,HG8145V5,2026-02-16 02:05:44,-30.3,4.82,15294.9,3.03,77.6,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_004,HG8145V5,2026-02-15 20:05:44,-32.11,5.8,16026.57,3.19,76.59,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_003,HG8145V5,2026-02-16 02:05:44,-22.2,3.1,10945.63,3.26,56.23,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_022,HG8145V5,2026-02-16 08:05:44,-23.17,4.68,11520.95,3.24,58.25,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_012,HG8145V5,2026-02-17 08:05:44,-20.2,3.9,9968.21,3.28,51.07,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_001,HG8145V5,2026-02-16 20:05:44,-29.41,5.73,16356.22,3.26,73.9,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_010,HG8145V5,2026-02-15 02:05:44,-20.27,2.97,14085.18,3.24,57.26,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_005,HG8145V5,2026-02-16 14:05:44,-15.55,3.74,9572.35,3.28,50.81,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_008,HG8145V5,2026-02-15 20:05:44,-22.52,3.67,13208.6,3.2,66.27,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_010,HG8145V5,2026-02-15 20:05:44,-18.0,4.75,12960.82,3.28,69.29,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_008,HG8145V5,2026-02-16 14:05:44,-21.02,5.31,13742.78,3.21,64.07,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_029,HG8145V5,2026-02-16 14:05:44,-21.04,4.91,12949.75,3.26,67.84,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_007,HG8145V5,2026-02-15 02:05:44,-17.01,3.23,10902.44,3.22,44.51,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_008,HG8145V5,2026-02-16 20:05:44,-22.49,3.17,14407.46,3.2,59.32,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_007,HG8145V5,2026-02-15 20:05:44,-13.89,2.15,10717.72,3.32,47.63,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_024,HG8145V5,2026-02-16 02:05:44,-14.92,3.85,7926.54,3.28,47.34,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_023,HG8145V5,2026-02-17 08:05:44,-23.79,4.27,13497.96,3.18,56.4,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_012,HG8145V5,2026-02-15 08:05:44,-13.25,3.29,9830.93,3.34,41.33,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_024,HG8145V5,2026-02-15 08:05:44,-13.86,3.07,9082.47,3.25,38.5,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_019,HG8145V5,2026-02-15 02:05:44,-19.05,3.26,9097.98,3.41,47.97,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_015,HG8145V5,2026-02-16 02:05:44,-12.81,3.1,9084.34,3.26,39.18,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_024,HG8145V5,2026-02-17 08:05:44,-12.17,3.84,10470.92,3.29,41.78,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_008,HG8145V5,2026-02-16 08:05:44,-22.27,4.6,14129.47,3.25,69.56,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_030,HG8145V5,2026-02-16 20:05:44,-17.77,2.47,9237.11,3.29,37.41,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_028,HG8145V5,2026-02-17 02:05:44,-15.44,3.36,8179.6,3.35,39.27,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_010,HG8145V5,2026-02-16 20:05:44,-23.38,3.64,13016.66,3.25,55.6,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_010,HG8145V5,2026-02-15 14:05:44,-23.43,2.71,14471.5,3.24,66.42,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_020,HG8145V5,2026-02-15 14:05:44,-19.45,4.29,9972.32,3.29,63.55,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_003,HG8145V5,2026-02-16 08:05:44,-22.55,4.07,11418.02,3.24,60.72,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_024,HG8145V5,2026-02-15 14:05:44,-12.4,2.37,9407.35,3.35,55.84,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_006,HG8145V5,2026-02-17 08:05:44,-26.61,3.34,13576.77,3.29,64.46,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_001,HG8145V5,2026-02-16 14:05:44,-29.18,5.71,15394.35,3.16,68.87,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_019,HG8145V5,2026-02-16 08:05:44,-23.52,3.1,11439.0,3.32,60.31,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_018,HG8145V5,2026-02-15 20:05:44,-20.37,3.69,10513.9,3.3,56.47,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_004,HG8145V5,2026-02-15 02:05:44,-30.28,6.6,14993.52,3.21,72.71,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_003,HG8145V5,2026-02-15 14:05:44,-19.53,4.52,9864.58,3.33,57.01,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_026,HG8145V5,2026-02-16 14:05:44,-24.57,4.88,11685.52,3.23,71.02,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_006,HG8145V5,2026-02-16 14:05:44,-23.53,4.44,12097.35,3.21,67.51,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_019,HG8145V5,2026-02-16 14:05:44,-24.19,3.84,12153.1,3.2,70.71,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_011,HG8145V5,2026-02-17 02:05:44,-23.21,3.95,13297.81,3.26,54.02,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_013,HG8145V5,2026-02-16 14:05:44,-24.71,3.86,12083.94,3.24,66.23,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_024,HG8145V5,2026-02-15 02:05:44,-14.8,3.83,10817.84,3.34,37.39,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_020,HG8145V5,2026-02-15 20:05:44,-20.96,3.71,10231.07,3.26,53.38,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_013,HG8145V5,2026-02-17 08:05:44,-26.74,3.69,13425.03,3.2,66.63,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_029,HG8145V5,2026-02-15 14:05:44,-18.76,5.14,12748.4,3.29,65.87,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_009,HG8145V5,2026-02-15 14:05:44,-15.54,3.3,8825.28,3.3,58.39,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_009,HG8145V5,2026-02-16 02:05:44,-17.69,2.95,8482.45,3.28,45.08,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_007,HG8145V5,2026-02-16 14:05:44,-14.39,4.18,9973.89,3.24,56.68,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_029,HG8145V5,2026-02-17 02:05:44,-21.04,4.52,13556.38,3.3,62.41,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_017,HG8145V5,2026-02-15 20:05:44,-32.06,5.62,15105.55,3.19,71.46,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_016,HG8145V5,2026-02-16 02:05:44,-15.76,2.31,8965.36,3.33,37.42,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_002,HG8145V5,2026-02-17 08:05:44,-11.84,4.17,8383.75,3.28,39.92,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_013,HG8145V5,2026-02-16 02:05:44,-21.92,3.91,11169.01,3.26,55.14,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_008,HG8145V5,2026-02-17 08:05:44,-23.41,4.54,14155.92,3.17,63.46,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_012,HG8145V5,2026-02-16 02:05:44,-18.91,4.15,8202.93,3.36,48.8,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_012,HG8145V5,2026-02-17 02:05:44,-16.91,3.06,9331.89,3.29,41.56,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_008,HG8145V5,2026-02-15 14:05:44,-19.28,2.83,13678.24,3.21,66.94,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_002,HG8145V5,2026-02-16 08:05:44,-19.08,2.0,8515.37,3.33,38.66,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_002,HG8145V5,2026-02-15 02:05:44,-13.08,2.25,9343.09,3.29,45.75,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_020,HG8145V5,2026-02-16 02:05:44,-21.96,4.05,10944.74,3.35,55.23,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_011,HG8145V5,2026-02-15 08:05:44,-19.77,4.57,14199.33,3.19,59.53,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_007,HG8145V5,2026-02-17 02:05:44,-16.84,2.42,8360.3,3.27,44.65,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_023,HG8145V5,2026-02-16 02:05:44,-20.27,4.44,12850.46,3.15,67.63,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_004,HG8145V5,2026-02-16 20:05:44,-31.68,4.78,15597.66,3.04,75.33,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_002,HG8145V5,2026-02-16 14:05:44,-16.55,1.67,11169.51,3.3,49.89,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_018,HG8145V5,2026-02-17 08:05:44,-25.69,2.59,13521.34,3.29,67.95,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_015,HG8145V5,2026-02-16 20:05:44,-18.81,2.31,9116.05,3.28,49.96,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_028,HG8145V5,2026-02-16 02:05:44,-12.63,3.91,9911.71,3.36,47.35,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_007,HG8145V5,2026-02-16 20:05:44,-15.09,2.78,8536.71,3.4,41.41,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_023,HG8145V5,2026-02-17 02:05:44,-23.56,4.9,12893.77,3.17,64.98,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_007,HG8145V5,2026-02-17 08:05:44,-17.86,2.17,8923.14,3.3,40.39,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_004,HG8145V5,2026-02-15 08:05:44,-29.57,5.34,17955.97,3.14,74.85,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_019,HG8145V5,2026-02-15 20:05:44,-21.18,4.35,10682.09,3.36,55.44,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_027,HG8145V5,2026-02-16 08:05:44,-15.86,3.17,9215.05,3.32,47.71,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_023,HG8145V5,2026-02-16 08:05:44,-20.34,3.38,14052.78,3.19,68.78,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_015,HG8145V5,2026-02-15 02:05:44,-15.41,2.55,9270.76,3.33,39.31,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_002,HG8145V5,2026-02-17 02:05:44,-13.72,3.84,8455.34,3.29,40.67,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_019,HG8145V5,2026-02-15 08:05:44,-19.88,3.52,9525.98,3.28,47.05,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_010,HG8145V5,2026-02-16 14:05:44,-18.91,3.97,13155.86,3.17,71.44,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_014,HG8145V5,2026-02-15 14:05:44,-20.69,3.17,10267.02,3.34,58.75,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_027,HG8145V5,2026-02-15 14:05:44,-18.16,2.42,8106.4,3.3,50.89,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_009,HG8145V5,2026-02-16 14:05:44,-14.03,4.15,8347.48,3.35,55.46,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_025,HG8145V5,2026-02-17 02:05:44,-30.93,6.2,17707.82,3.11,74.26,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_025,HG8145V5,2026-02-16 08:05:44,-31.42,6.05,15451.81,3.11,69.55,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_012,HG8145V5,2026-02-16 14:05:44,-17.96,3.3,10625.1,3.35,46.2,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_015,HG8145V5,2026-02-16 14:05:44,-13.45,2.92,10271.63,3.26,55.8,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_030,HG8145V5,2026-02-15 14:05:44,-16.1,3.06,8935.24,3.34,50.51,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_020,HG8145V5,2026-02-16 20:05:44,-24.68,2.64,12225.72,3.29,59.12,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_021,HG8145V5,2026-02-16 14:05:44,-19.79,3.1,8523.92,3.36,48.06,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_006,HG8145V5,2026-02-16 08:05:44,-22.5,3.44,11252.4,3.33,57.97,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_018,HG8145V5,2026-02-15 14:05:44,-20.37,4.39,9892.62,3.28,56.6,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_019,HG8145V5,2026-02-16 02:05:44,-22.18,4.72,11127.18,3.25,57.0,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_017,HG8145V5,2026-02-16 20:05:44,-29.76,5.16,16653.36,3.1,72.74,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_014,HG8145V5,2026-02-17 08:05:44,-26.25,2.5,13632.47,3.3,68.86,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_026,HG8145V5,2026-02-15 20:05:44,-21.67,2.86,10518.4,3.18,51.65,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_004,HG8145V5,2026-02-17 02:05:44,-27.88,6.3,14789.07,3.13,69.55,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_013,HG8145V5,2026-02-16 08:05:44,-23.35,2.75,11342.98,3.26,58.99,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_020,HG8145V5,2026-02-16 08:05:44,-21.76,3.96,11573.15,3.31,60.79,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_029,HG8145V5,2026-02-15 20:05:44,-22.19,3.67,13803.15,3.2,63.18,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_014,HG8145V5,2026-02-16 20:05:44,-25.1,4.87,12775.95,3.25,60.57,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_012,HG8145V5,2026-02-15 14:05:44,-16.93,2.54,10036.37,3.32,54.17,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_017,HG8145V5,2026-02-17 02:05:44,-29.11,5.36,16940.89,3.05,71.75,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_012,HG8145V5,2026-02-16 20:05:44,-14.5,4.25,8407.94,3.33,43.12,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_028,HG8145V5,2026-02-16 20:05:44,-18.26,3.41,10212.46,3.27,46.26,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_028,HG8145V5,2026-02-15 08:05:44,-15.37,1.9,8339.61,3.29,39.36,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_016,HG8145V5,2026-02-16 08:05:44,-17.02,3.57,9253.75,3.27,48.18,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_018,HG8145V5,2026-02-16 14:05:44,-23.57,5.05,11888.31,3.33,63.7,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_018,HG8145V5,2026-02-17 02:05:44,-26.19,4.45,13135.05,3.26,64.1,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_001,HG8145V5,2026-02-15 14:05:44,-32.91,5.34,15451.53,3.23,77.85,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_012,HG8145V5,2026-02-16 08:05:44,-14.98,2.45,10489.46,3.24,39.64,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_015,HG8145V5,2026-02-15 20:05:44,-15.32,3.63,9742.57,3.31,49.5,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_018,HG8145V5,2026-02-16 20:05:44,-25.42,3.38,12581.88,3.23,58.83,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_013,HG8145V5,2026-02-15 02:05:44,-18.45,3.42,9051.74,3.28,43.03,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_022,HG8145V5,2026-02-15 02:05:44,-17.3,4.02,9255.29,3.22,51.44,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_027,HG8145V5,2026-02-15 02:05:44,-15.59,3.51,8224.82,3.35,34.8,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_013,HG8145V5,2026-02-16 20:05:44,-26.05,4.7,12168.89,3.32,60.94,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_008,HG8145V5,2026-02-16 02:05:44,-20.29,4.76,13214.76,3.21,64.42,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_003,HG8145V5,2026-02-17 08:05:44,-26.53,2.03,13546.19,3.3,64.1,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_009,HG8145V5,2026-02-15 20:05:44,-14.31,2.5,8534.87,3.3,48.06,-28,-8,0,NORMAL,HUAWEI
