device_id,product_class,timestamp,rx_power_dbm,tx_power_dbm,bias_current_ua,supply_voltage_v,temperature_c,rx_power_lower,rx_power_upper,health_score,root_cause,vendor
HUAWEI_BOX_027,HG8145V5,2026-02-17 08:05:44,-12.51,3.0,10997.51,3.25,43.97,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_011,HG8145V5,2026-02-16 20:05:44,-21.72,3.26,12493.8,3.21,70.01,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_023,HG8145V5,2026-02-15 20:05:44,-19.85,4.42,14107.39,3.17,59.58,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_016,HG8145V5,2026-02-17 02:05:44,-13.84,3.81,8524.63,3.33,43.5,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_029,HG8145V5,2026-02-15 02:05:44,-22.61,3.21,12942.0,3.22,64.04,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_025,HG8145V5,2026-02-16 14:05:44,-31.54,4.45,14742.51,3.16,65.81,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_023,HG8145V5,2026-02-15 14:05:44,-18.45,3.88,13759.54,3.23,62.67,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_007,HG8145V5,2026-02-16 08:05:44,-16.9,2.64,8715.81,3.37,45.08,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_020,HG8145V5,2026-02-17 02:05:44,-25.33,2.73,12928.19,3.2,63.92,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_009,HG8145V5,2026-02-16 08:05:44,-18.21,2.8,10345.29,3.3,41.49,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_022,HG8145V5,2026-02-15 20:05:44,-20.5,5.09,10679.31,3.23,55.36,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_016,HG8145V5,2026-02-17 08:05:44,-18.34,2.39,10164.85,3.31,42.46,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_002,HG8145V5,2026-02-15 14:05:44,-19.91,2.42,10615.69,3.32,50.57,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_004,HG8145V5,2026-02-16 08:05:44,-30.1,4.18,15109.99,3.25,73.23,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_003,HG8145V5,2026-02-17 02:05:44,-26.55,4.27,12868.88,3.16,64.16,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_015,HG8145V5,2026-02-15 14:05:44,-12.18,3.29,8692.6,3.33,53.84,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_029,HG8145V5,2026-02-16 02:05:44,-20.46,4.13,14259.62,3.18,57.7,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_026,HG8145V5,2026-02-16 02:05:44,-21.91,4.86,10996.87,3.21,53.16,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_018,HG8145V5,2026-02-15 02:05:44,-18.16,4.5,9065.77,3.31,48.09,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_006,HG8145V5,2026-02-15 08:05:44,-18.68,5.24,9525.67,3.23,50.78,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_010,HG8145V5,2026-02-16 08:05:44,-19.72,4.75,12556.15,3.19,64.59,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_021,HG8145V5,2026-02-17 02:05:44,-14.9,3.42,8409.72,3.32,49.08,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_025,HG8145V5,2026-02-16 20:05:44,-29.21,4.64,16903.22,3.22,65.9,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_005,HG8145V5,2026-02-15 08:05:44,-15.53,3.23,9399.5,3.29,45.34,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_009,HG8145V5,2026-02-17 08:05:44,-13.99,3.69,9874.77,3.33,40.04,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_025,HG8145V5,2026-02-16 02:05:44,-31.42,4.25,17336.77,3.19,68.55,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_014,HG8145V5,2026-02-16 14:05:44,-23.63,5.12,11868.31,3.27,69.59,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_003,HG8145V5,2026-02-16 14:05:44,-23.64,4.31,11981.45,3.28,66.09,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_030,HG8145V5,2026-02-15 20:05:44,-15.61,2.08,10815.71,3.28,41.08,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_015,HG8145V5,2026-02-15 08:05:44,-13.02,3.39,9138.04,3.31,42.79,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_021,HG8145V5,2026-02-15 02:05:44,-18.83,3.53,8754.56,3.3,37.14,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_001,HG8145V5,2026-02-15 02:05:44,-28.98,4.64,16613.33,3.17,68.56,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_027,HG8145V5,2026-02-17 02:05:44,-19.24,3.47,8652.36,3.2,44.29,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_028,HG8145V5,2026-02-15 14:05:44,-18.0,3.15,10519.79,3.34,51.81,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_011,HG8145V5,2026-02-15 02:05:44,-22.85,4.43,13395.82,3.37,56.37,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_026,HG8145V5,2026-02-17 08:05:44,-26.96,4.75,13677.14,3.28,65.33,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_026,HG8145V5,2026-02-16 08:05:44,-24.07,4.8,11264.62,3.27,54.78,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_018,HG8145V5,2026-02-15 08:05:44,-19.88,3.99,9407.98,3.31,48.38,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_010,HG8145V5,2026-02-17 02:05:44,-18.37,3.37,13444.37,3.25,63.97,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_004,HG8145V5,2026-02-16 14:05:44,-28.67,4.66,17836.31,3.14,76.15,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_007,HG8145V5,2026-02-15 08:05:44,-17.56,2.53,8363.99,3.29,48.07,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_016,HG8145V5,2026-02-15 02:05:44,-19.0,2.72,9829.97,3.3,38.92,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_024,HG8145V5,2026-02-16 14:05:44,-16.57,2.9,8246.76,3.28,52.65,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_021,HG8145V5,2026-02-15 14:05:44,-16.48,3.46,8854.82,3.31,57.59,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_025,HG8145V5,2026-02-15 14:05:44,-28.04,5.62,15533.16,3.28,76.99,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_002,HG8145V5,2026-02-15 08:05:44,-15.27,2.35,10092.85,3.32,42.25,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_030,HG8145V5,2026-02-16 14:05:44,-19.32,1.67,9865.34,3.27,56.06,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_027,HG8145V5,2026-02-16 20:05:44,-18.6,2.2,10497.46,3.27,43.45,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_003,HG8145V5,2026-02-16 20:05:44,-25.12,4.2,12589.06,3.33,62.12,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_022,HG8145V5,2026-02-17 08:05:44,-27.0,4.5,13298.43,3.31,68.68,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_001,HG8145V5,2026-02-16 02:05:44,-30.41,4.82,17175.42,3.1,68.04,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_013,HG8145V5,2026-02-15 14:05:44,-20.4,3.12,10071.82,3.28,59.18,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_004,HG8145V5,2026-02-15 14:05:44,-28.94,6.5,15132.47,3.17,69.3,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_021,HG8145V5,2026-02-16 02:05:44,-19.01,2.72,9164.11,3.28,39.57,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_017,HG8145V5,2026-02-15 14:05:44,-30.41,6.0,15229.31,3.17,73.93,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_021,HG8145V5,2026-02-17 08:05:44,-19.52,2.68,10169.07,3.32,42.68,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_029,HG8145V5,2026-02-16 08:05:44,-21.32,4.63,13417.05,3.14,61.45,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_014,HG8145V5,2026-02-17 02:05:44,-26.67,3.56,13104.66,3.3,64.63,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_007,HG8145V5,2026-02-15 14:05:44,-15.88,1.98,9518.71,3.28,58.88,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_014,HG8145V5,2026-02-16 08:05:44,-22.91,2.67,11637.39,3.2,59.05,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_013,HG8145V5,2026-02-17 02:05:44,-26.07,2.77,12943.24,3.27,65.62,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_030,HG8145V5,2026-02-15 02:05:44,-17.55,3.13,10627.72,3.35,41.22,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_001,HG8145V5,2026-02-17 02:05:44,-31.23,4.34,15508.35,3.24,76.0,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_008,HG8145V5,2026-02-15 02:05:44,-23.16,4.12,12696.09,3.15,52.24,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_027,HG8145V5,2026-02-16 02:05:44,-14.34,3.72,8901.83,3.32,44.95,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_007,HG8145V5,2026-02-16 02:05:44,-17.69,3.74,10433.03,3.27,46.48,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_005,HG8145V5,2026-02-16 02:05:44,-16.34,1.94,8080.81,3.33,47.93,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_028,HG8145V5,2026-02-17 08:05:44,-18.69,2.32,8515.38,3.41,44.21,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_016,HG8145V5,2026-02-16 14:05:44,-14.6,3.16,8568.75,3.24,57.78,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_005,HG8145V5,2026-02-15 02:05:44,-13.04,3.89,10784.7,3.25,38.82,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_013,HG8145V5,2026-02-15 20:05:44,-21.34,3.88,10375.65,3.24,54.43,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_028,HG8145V5,2026-02-16 08:05:44,-17.26,2.89,8939.79,3.33,43.81,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_022,HG8145V5,2026-02-16 14:05:44,-23.69,4.03,11912.24,3.22,72.46,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_016,HG8145V5,2026-02-15 20:05:44,-14.96,2.55,10573.53,3.27,45.86,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_003,HG8145V5,2026-02-15 20:05:44,-20.63,2.41,10456.36,3.25,54.78,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_027,HG8145V5,2026-02-15 08:05:44,-19.47,2.35,9818.12,3.29,42.87,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_012,HG8145V5,2026-02-15 02:05:44,-14.17,2.8,10529.34,3.3,43.57,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_009,HG8145V5,2026-02-15 08:05:44,-14.54,2.61,9605.24,3.33,44.77,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_021,HG8145V5,2026-02-16 20:05:44,-12.94,3.15,9459.9,3.31,43.28,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_022,HG8145V5,2026-02-15 14:05:44,-19.51,3.44,9832.21,3.26,59.31,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_004,HG8145V5,2026-02-17 08:05:44,-31.66,5.49,16962.85,3.21,70.88,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_025,HG8145V5,2026-02-15 02:05:44,-28.48,5.08,15131.24,3.12,67.37,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_030,HG8145V5,2026-02-15 08:05:44,-15.36,3.95,10431.56,3.33,39.71,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_026,HG8145V5,2026-02-17 02:05:44,-25.87,2.46,13001.95,3.25,68.42,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_020,HG8145V5,2026-02-17 08:05:44,-26.83,4.16,13401.29,3.32,62.87,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_002,HG8145V5,2026-02-16 02:05:44,-19.67,3.06,10499.33,3.3,38.82,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_005,HG8145V5,2026-02-16 20:05:44,-12.18,3.15,9179.34,3.24,45.42,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_010,HG8145V5,2026-02-16 02:05:44,-19.75,3.45,13196.26,3.15,60.02,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_027,HG8145V5,2026-02-15 20:05:44,-15.44,2.13,10175.73,3.33,42.57,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_023,HG8145V5,2026-02-16 20:05:44,-20.29,4.54,13002.97,3.26,57.75,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_028,HG8145V5,2026-02-15 20:05:44,-19.94,2.32,9229.85,3.3,45.08,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_021,HG8145V5,2026-02-15 08:05:44,-16.23,2.37,8643.55,3.28,47.48,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_017,HG8145V5,2026-02-15 08:05:44,-30.4,4.09,14958.41,3.11,75.59,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_005,HG8145V5,2026-02-15 20:05:44,-17.12,2.94,9951.82,3.32,47.33,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_022,HG8145V5,2026-02-16 20:05:44,-25.31,2.52,12408.34,3.35,61.66,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_015,HG8145V5,2026-02-16 08:05:44,-18.83,1.77,8395.34,3.37,48.93,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_020,HG8145V5,2026-02-15 02:05:44,-18.05,4.75,9098.31,3.2,47.6,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_023,HG8145V5,2026-02-15 02:05:44,-20.57,4.37,12586.6,3.31,55.94,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_026,HG8145V5,2026-02-15 08:05:44,-19.39,2.47,9618.66,3.19,45.88,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_001,HG8145V5,2026-02-15 20:05:44,-31.6,5.12,14888.88,3.12,73.25,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_011,HG8145V5,2026-02-16 08:05:44,-22.52,4.81,14463.92,3.23,59.45,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_006,HG8145V5,2026-02-15 20:05:44,-21.58,3.75,10730.76,3.36,51.79,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_014,HG8145V5,2026-02-15 20:05:44,-21.46,2.75,10469.85,3.29,56.97,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_001,HG8145V5,2026-02-15 08:05:44,-27.17,6.36,17378.45,3.17,66.75,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_014,HG8145V5,2026-02-15 08:05:44,-19.47,2.83,9446.15,3.26,52.26,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_011,HG8145V5,2026-02-15 20:05:44,-19.94,4.28,13678.81,3.2,55.61,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_005,HG8145V5,2026-02-17 08:05:44,-16.85,3.14,8990.32,3.34,46.75,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_009,HG8145V5,2026-02-15 02:05:44,-13.99,3.19,10588.19,3.24,42.6,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_021,HG8145V5,2026-02-16 08:05:44,-12.39,3.36,10443.98,3.31,38.32,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_004,HG8145V5,2026-02-16 02:05:44,-28.31,4.2,15938.06,3.08,74.18,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_010,HG8145V5,2026-02-15 08:05:44,-21.74,4.18,12457.2,3.22,61.13,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_006,HG8145V5,2026-02-15 14:05:44,-20.38,2.92,10063.32,3.2,61.71,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_025,HG8145V5,2026-02-15 08:05:44,-28.1,3.89,17446.98,3.25,76.2,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_002,HG8145V5,2026-02-15 20:05:44,-11.39,3.8,10050.23,3.34,46.32,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_009,HG8145V5,2026-02-17 02:05:44,-17.7,3.51,10187.54,3.26,47.23,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_017,HG8145V5,2026-02-16 14:05:44,-27.68,6.28,14547.09,3.11,66.01,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_030,HG8145V5,2026-02-16 02:05:44,-17.84,2.36,8379.44,3.36,36.09,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_014,HG8145V5,2026-02-16 02:05:44,-22.74,3.28,10909.06,3.19,59.2,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_029,HG8145V5,2026-02-16 20:05:44,-23.22,3.58,12985.48,3.21,59.85,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_025,HG8145V5,2026-02-15 20:05:44,-29.82,6.13,17458.01,3.23,82.36,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_006,HG8145V5,2026-02-16 02:05:44,-22.09,3.64,11031.51,3.2,55.85,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_006,HG8145V5,2026-02-15 02:05:44,-18.34,4.02,8891.94,3.23,46.06,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_018,HG8145V5,2026-02-16 02:05:44,-22.09,4.18,11143.25,3.25,56.76,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_019,HG8145V5,2026-02-17 08:05:44,-26.63,4.58,13427.85,3.24,71.44,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_030,HG8145V5,2026-02-17 02:05:44,-18.22,2.26,8826.39,3.29,37.67,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_019,HG8145V5,2026-02-16 20:05:44,-25.03,3.45,12349.04,3.2,59.37,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_017,HG8145V5,2026-02-17 08:05:44,-30.6,4.69,17219.49,3.14,70.22,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_006,HG8145V5,2026-02-17 02:05:44,-26.26,3.17,12909.76,3.25,64.94,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_005,HG8145V5,2026-02-17 02:05:44,-12.63,2.57,10489.48,3.26,41.38,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_024,HG8145V5,2026-02-16 08:05:44,-18.35,3.63,10140.85,3.21,44.45,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_026,HG8145V5,2026-02-15 14:05:44,-20.31,5.15,10112.69,3.23,55.94,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_003,HG8145V5,2026-02-15 08:05:44,-19.85,3.76,9316.62,3.32,48.93,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_017,HG8145V5,2026-02-15 02:05:44,-29.05,4.25,17356.82,3.21,75.2,-28,-8,2,CRITICAL_FIBER_ISSUE,HUAWEI
HUAWEI_BOX_028,HG8145V5,2026-02-16 14:05:44,-14.29,1.96,8920.79,3.32,50.28,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_020,HG8145V5,2026-02-15 08:05:44,-19.93,4.25,9379.94,3.33,47.07,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_026,HG8145V5,2026-02-16 20:05:44,-24.72,4.82,12545.99,3.31,64.22,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_015,HG8145V5,2026-02-17 08:05:44,-12.82,2.63,8451.17,3.25,41.93,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_014,HG8145V5,2026-02-15 02:05:44,-18.2,4.72,9026.56,3.3,49.6,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_016,HG8145V5,2026-02-15 08:05:44,-19.5,3.27,10107.28,3.3,44.98,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_010,HG8145V5,2026-02-17 08:05:44,-24.01,3.25,14009.73,3.19,68.35,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_009,HG8145V5,2026-02-16 20:05:44,-19.16,2.81,8610.12,3.28,38.49,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_022,HG8145V5,2026-02-16 02:05:44,-21.86,3.47,11042.29,3.3,56.64,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_013,HG8145V5,2026-02-15 08:05:44,-19.54,4.6,9496.15,3.29,48.03,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_030,HG8145V5,2026-02-17 08:05:44,-19.01,4.69,10610.52,3.26,42.6,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_003,HG8145V5,2026-02-15 02:05:44,-17.51,4.65,9097.89,3.21,48.66,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_019,HG8145V5,2026-02-17 02:05:44,-25.26,2.16,12967.09,3.37,67.33,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_008,HG8145V5,2026-02-15 08:05:44,-20.96,2.72,12783.3,3.19,64.62,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_011,HG8145V5,2026-02-16 14:05:44,-20.66,2.92,13964.62,3.34,60.59,-28,-8,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_028,HG8145V5,2026-02-15 02:05:44,-15.31,2.48,9034.42,3.33,40.62,-28,-8,0,NORMAL,HUAWEI
HUAWEI_BOX_011,HG8145V5,2026-02-15 14:05:44,-23.88,4.23,12798.04,3.15,70.05,-28,-8,0,NORMAL,HUAWEI
NOKIA_BOX_021,G-2425G-A,2026-02-15 20:06:25,-20.02,2.52,9867.59,3.21,46.51,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_027,G-2425G-A,2026-02-16 14:06:25,-15.06,1.56,11296.08,3.33,60.71,-28,-8,0,NORMAL,NOKIA
