DeviceID,Timestamp,DownstreamCurrRate,DownstreamMaxRate,SNRMargin,Attenuation,CRCErrors,Health_Score,Root_Cause
IGD_1,2026-02-09 14:59:34.598015,10301,15860,10.68,34.92,171,1,Electrical Instability
IGD_1,2026-02-09 20:59:34.609277,18831,19482,16.81,24.16,21,0,NORMAL
IGD_1,2026-02-10 02:59:34.609564,19641,20391,13.7,13.64,20,0,NORMAL
IGD_1,2026-02-10 08:59:34.609716,5486,13385,4.59,45.82,1382,2,High Interference / Noise
IGD_1,2026-02-10 14:59:34.609868,21059,21547,13.86,11.81,43,0,NORMAL
IGD_2,2026-02-09 14:59:34.610006,10124,16528,9.65,24.26,216,1,Configuration / Ports overload
IGD_2,2026-02-09 20:59:34.610140,5258,12363,4.31,40.32,1197,2,High Interference / Noise
IGD_2,2026-02-10 02:59:34.610272,7004,17595,2.21,58.19,1885,2,Line degradation
IGD_2,2026-02-10 08:59:34.610413,13167,17613,7.11,44.24,267,1,Configuration / Ports overload
IGD_2,2026-02-10 14:59:34.610575,12179,15995,11.53,22.21,264,1,Crosstalk / Saturation
IGD_3,2026-02-09 14:59:34.610796,6360,17892,3.63,56.57,516,2,Coverage / Zone issue
IGD_3,2026-02-09 20:59:34.610964,17986,20062,12.13,18.47,0,0,NORMAL
IGD_3,2026-02-10 02:59:34.611132,17183,19495,13.59,24.23,34,0,NORMAL
IGD_3,2026-02-10 08:59:34.611394,9066,15892,5.91,58.3,500,2,Line degradation
IGD_3,2026-02-10 14:59:34.611871,16857,18502,14.6,24.59,39,0,NORMAL
IGD_4,2026-02-09 14:59:34.612239,12054,16570,6.72,37.83,306,1,Crosstalk / Saturation
IGD_4,2026-02-09 20:59:34.612427,14294,19493,9.14,30.69,91,1,Crosstalk / Saturation
IGD_4,2026-02-10 02:59:34.612581,12243,15863,7.89,32.71,271,1,Crosstalk / Saturation
IGD_4,2026-02-10 08:59:34.612716,13409,16678,7.37,21.92,236,1,Electrical Instability
IGD_4,2026-02-10 14:59:34.612843,19437,20625,14.37,12.11,27,0,NORMAL
IGD_5,2026-02-09 14:59:34.613006,4995,13627,7.3,46.49,1671,2,Coverage / Zone issue
IGD_5,2026-02-09 20:59:34.613219,11663,16306,10.91,41.52,408,1,Configuration / Ports overload
IGD_5,2026-02-10 02:59:34.613364,14430,19744,10.15,26.74,201,1,Electrical Instability
IGD_5,2026-02-10 08:59:34.613493,20261,21743,17.62,17.27,48,0,NORMAL
IGD_5,2026-02-10 14:59:34.613644,10882,16291,8.98,27.52,162,1,Crosstalk / Saturation
IGD_6,2026-02-09 14:59:34.613777,14050,19097,6.31,26.97,274,1,Crosstalk / Saturation
IGD_6,2026-02-09 20:59:34.613907,12044,16707,9.32,34.82,488,1,Electrical Instability
IGD_6,2026-02-10 02:59:34.614047,15530,19496,8.21,35.81,247,1,Configuration / Ports overload
IGD_6,2026-02-10 08:59:34.614176,9999,15608,9.05,37.4,308,1,Electrical Instability
IGD_6,2026-02-10 14:59:34.614312,12084,16369,7.36,36.13,357,1,Crosstalk / Saturation
IGD_7,2026-02-09 14:59:34.614442,6415,15759,7.03,53.51,772,2,Line degradation
IGD_7,2026-02-09 20:59:34.614593,6725,14061,3.37,43.5,923,2,Coverage / Zone issue
IGD_7,2026-02-10 02:59:34.614723,13290,19976,6.56,42.43,86,1,Electrical Instability
IGD_7,2026-02-10 08:59:34.614850,19491,21304,17.81,27.94,23,0,NORMAL
IGD_7,2026-02-10 14:59:34.614975,12911,16696,6.5,24.04,471,1,Configuration / Ports overload
IGD_8,2026-02-09 14:59:34.615103,20022,20557,19.79,15.68,45,0,NORMAL
IGD_8,2026-02-09 20:59:34.615236,12884,17869,11.97,24.4,117,1,Crosstalk / Saturation
IGD_8,2026-02-10 02:59:34.615364,15959,19911,9.9,41.23,450,1,Crosstalk / Saturation
IGD_8,2026-02-10 08:59:34.615490,11156,15954,7.59,26.1,87,1,Configuration / Ports overload
IGD_8,2026-02-10 14:59:34.615636,14768,17485,8.61,28.75,146,1,Electrical Instability
IGD_9,2026-02-09 14:59:34.615795,12943,19548,9.0,34.3,241,1,Crosstalk / Saturation
IGD_9,2026-02-09 20:59:34.615968,20691,21243,19.63,28.3,34,0,NORMAL
IGD_9,2026-02-10 02:59:34.616120,6318,11060,4.57,59.33,1422,2,Coverage / Zone issue
IGD_9,2026-02-10 08:59:34.616277,18645,20300,18.81,16.34,17,0,NORMAL
IGD_9,2026-02-10 14:59:34.616446,13250,15569,6.42,25.22,480,1,Configuration / Ports overload
IGD_10,2026-02-09 14:59:34.616638,10300,15154,7.94,41.22,442,1,Electrical Instability
IGD_10,2026-02-09 20:59:34.616808,5461,17206,6.86,56.2,1220,2,Coverage / Zone issue
IGD_10,2026-02-10 02:59:34.616974,19486,20950,18.39,23.0,45,0,NORMAL
IGD_10,2026-02-10 08:59:34.617130,6085,10971,2.17,51.58,1026,2,High Interference / Noise
IGD_10,2026-02-10 14:59:34.617304,19464,21736,19.85,26.78,21,0,NORMAL
IGD_11,2026-02-09 14:59:34.617462,16258,19777,8.16,23.18,313,1,Crosstalk / Saturation
IGD_11,2026-02-09 20:59:34.617632,10854,15004,11.05,24.86,399,1,Electrical Instability
IGD_11,2026-02-10 02:59:34.617835,8376,17079,7.86,50.33,1993,2,High Interference / Noise
IGD_11,2026-02-10 08:59:34.618260,4044,10830,6.46,45.02,1797,2,Coverage / Zone issue
IGD_11,2026-02-10 14:59:34.618398,18184,19150,15.27,13.47,0,0,NORMAL
IGD_12,2026-02-09 14:59:34.618530,10103,15559,11.61,35.96,238,1,Electrical Instability
IGD_12,2026-02-09 20:59:34.618730,4704,10580,4.52,44.95,1979,2,High Interference / Noise
IGD_12,2026-02-10 02:59:34.618934,4291,12744,2.55,41.88,393,2,Line degradation
IGD_12,2026-02-10 08:59:34.619151,5668,14548,2.59,49.83,850,2,Coverage / Zone issue
IGD_12,2026-02-10 14:59:34.619344,13764,19452,9.7,35.88,339,1,Electrical Instability
IGD_13,2026-02-09 14:59:34.619550,20215,21730,18.85,23.17,3,0,NORMAL
IGD_13,2026-02-09 20:59:34.619745,4722,10335,2.16,51.72,1798,2,Line degradation
IGD_13,2026-02-10 02:59:34.619917,11990,16568,9.27,43.54,372,1,Crosstalk / Saturation
IGD_13,2026-02-10 08:59:34.620088,3932,13913,3.64,44.29,1625,2,Line degradation
IGD_13,2026-02-10 14:59:34.620251,17783,18753,12.57,16.38,25,0,NORMAL
IGD_14,2026-02-09 14:59:34.620419,6871,13069,3.69,42.36,1824,2,Line degradation
IGD_14,2026-02-09 20:59:34.620605,2245,10412,4.51,59.35,975,2,Line degradation
IGD_14,2026-02-10 02:59:34.620774,14694,17967,11.94,30.32,145,1,Electrical Instability
IGD_14,2026-02-10 08:59:34.620950,4175,14132,6.08,54.8,1166,2,Coverage / Zone issue
IGD_14,2026-02-10 14:59:34.621123,13956,18952,10.96,28.0,236,1,Electrical Instability
IGD_15,2026-02-09 14:59:34.621290,13221,15395,11.08,28.87,333,1,Configuration / Ports overload
IGD_15,2026-02-09 20:59:34.621449,7613,17731,5.79,48.97,1422,2,Coverage / Zone issue
IGD_15,2026-02-10 02:59:34.621645,15164,18636,10.74,22.28,91,1,Configuration / Ports overload
IGD_15,2026-02-10 08:59:34.621824,18857,21294,17.9,20.92,10,0,NORMAL
IGD_15,2026-02-10 14:59:34.621997,19578,20635,18.7,27.34,37,0,NORMAL
IGD_16,2026-02-09 14:59:34.622173,17752,19676,15.17,27.84,1,0,NORMAL
IGD_16,2026-02-09 20:59:34.622340,19182,21236,16.65,27.26,21,0,NORMAL
IGD_16,2026-02-10 02:59:34.622510,5917,10510,5.55,47.0,1575,2,High Interference / Noise
IGD_16,2026-02-10 08:59:34.622707,13456,17923,8.55,42.66,88,1,Configuration / Ports overload
IGD_16,2026-02-10 14:59:34.622890,14009,19748,9.43,38.52,366,1,Electrical Instability
IGD_17,2026-02-09 14:59:34.623083,6175,13072,3.43,48.0,1831,2,Coverage / Zone issue
IGD_17,2026-02-09 20:59:34.623264,17079,18928,19.71,10.24,31,0,NORMAL
IGD_17,2026-02-10 02:59:34.623445,16736,19910,9.17,44.82,278,1,Electrical Instability
IGD_17,2026-02-10 08:59:34.623642,5529,13512,5.78,53.91,1738,2,Coverage / Zone issue
IGD_17,2026-02-10 14:59:34.623835,7470,13330,2.27,45.62,1035,2,Line degradation
IGD_18,2026-02-09 14:59:34.624022,10820,15667,7.02,36.17,185,1,Configuration / Ports overload
IGD_18,2026-02-09 20:59:34.624202,9649,15539,11.85,44.66,496,1,Crosstalk / Saturation
IGD_18,2026-02-10 02:59:34.624373,13741,17508,6.98,42.77,302,1,Configuration / Ports overload
IGD_18,2026-02-10 08:59:34.624553,4434,10255,7.52,41.65,1097,2,Line degradation
IGD_18,2026-02-10 14:59:34.624770,11236,16015,10.86,44.68,226,1,Electrical Instability
IGD_19,2026-02-09 14:59:34.624956,13527,19158,10.97,34.23,466,1,Configuration / Ports overload
IGD_19,2026-02-09 20:59:34.625097,16794,18510,12.45,27.29,16,0,NORMAL
IGD_19,2026-02-10 02:59:34.625249,14486,16668,9.33,39.22,214,1,Configuration / Ports overload
IGD_19,2026-02-10 08:59:34.625384,4524,15264,3.23,45.03,984,2,Coverage / Zone issue
IGD_19,2026-02-10 14:59:34.625515,15270,19544,9.71,28.95,121,1,Electrical Instability
IGD_20,2026-02-09 14:59:34.625676,4167,10673,6.99,46.16,1377,2,Coverage / Zone issue
IGD_20,2026-02-09 20:59:34.625832,17267,18762,13.07,10.58,14,0,NORMAL
IGD_20,2026-02-10 02:59:34.625964,6733,13981,3.28,42.73,1063,2,Line degradation
IGD_20,2026-02-10 08:59:34.626091,11746,16358,11.42,28.71,215,1,Crosstalk / Saturation
IGD_20,2026-02-10 14:59:34.626228,4824,15115,5.14,53.95,1096,2,Line degradation
IGD_21,2026-02-09 14:59:34.626361,7841,15449,2.4,40.92,352,2,Line degradation
IGD_21,2026-02-09 20:59:34.626489,14235,18818,8.05,33.43,200,1,Electrical Instability
IGD_21,2026-02-10 02:59:34.626648,14541,18445,7.08,37.41,330,1,Electrical Instability
IGD_21,2026-02-10 08:59:34.626792,4981,10666,3.03,43.85,1726,2,Coverage / Zone issue
IGD_21,2026-02-10 14:59:34.626945,17017,18603,12.25,20.97,4,0,NORMAL
IGD_22,2026-02-09 14:59:34.627083,14635,17393,6.77,28.25,460,1,Crosstalk / Saturation
IGD_22,2026-02-09 20:59:34.627213,18944,20094,12.65,27.47,47,0,NORMAL
IGD_22,2026-02-10 02:59:34.627347,18417,19049,12.68,21.95,14,0,NORMAL
IGD_22,2026-02-10 08:59:34.627566,11002,15055,9.71,29.22,265,1,Configuration / Ports overload
IGD_22,2026-02-10 14:59:34.627794,3788,14621,2.8,53.74,1218,2,Line degradation
IGD_23,2026-02-09 14:59:34.627938,2800,11531,4.68,50.65,1338,2,Coverage / Zone issue
IGD_23,2026-02-09 20:59:34.628066,2511,12075,3.93,44.23,1797,2,Line degradation
IGD_23,2026-02-10 02:59:34.628193,18461,20192,15.79,17.1,40,0,NORMAL
IGD_23,2026-02-10 08:59:34.628420,13001,17158,10.42,33.94,473,1,Crosstalk / Saturation
IGD_23,2026-02-10 14:59:34.628693,12075,17472,11.4,35.19,492,1,Electrical Instability
IGD_24,2026-02-09 14:59:34.628854,7920,13812,2.05,44.51,1905,2,High Interference / Noise
IGD_24,2026-02-09 20:59:34.628993,11980,18421,7.71,24.33,360,1,Crosstalk / Saturation
IGD_24,2026-02-10 02:59:34.629129,16086,18242,17.58,29.95,5,0,NORMAL
IGD_24,2026-02-10 08:59:34.629293,15981,19170,10.9,26.45,484,1,Configuration / Ports overload
IGD_24,2026-02-10 14:59:34.629506,4490,10846,4.86,56.77,1968,2,Line degradation
IGD_25,2026-02-09 14:59:34.629698,6285,16979,5.05,44.85,858,2,Coverage / Zone issue
IGD_25,2026-02-09 20:59:34.629877,3386,14415,5.04,58.64,1144,2,High Interference / Noise
IGD_25,2026-02-10 02:59:34.630058,10985,15901,6.81,21.58,221,1,Configuration / Ports overload
IGD_25,2026-02-10 08:59:34.630233,11671,18713,6.83,20.07,314,1,Electrical Instability
IGD_25,2026-02-10 14:59:34.630409,13876,17038,6.64,41.27,493,1,Configuration / Ports overload
IGD_26,2026-02-09 14:59:34.630599,17990,18375,13.64,17.58,0,0,NORMAL
IGD_26,2026-02-09 20:59:34.630775,2842,12965,6.69,56.56,1552,2,Line degradation
IGD_26,2026-02-10 02:59:34.630952,3006,11314,6.89,53.3,1733,2,Line degradation
IGD_26,2026-02-10 08:59:34.631129,11341,16065,10.9,30.98,63,1,Electrical Instability
IGD_26,2026-02-10 14:59:34.631303,7976,15984,5.02,44.64,1548,2,High Interference / Noise
IGD_27,2026-02-09 14:59:34.631474,10503,16997,7.37,33.57,247,1,Configuration / Ports overload
IGD_27,2026-02-09 20:59:34.631664,11186,16202,6.84,39.85,206,1,Crosstalk / Saturation
IGD_27,2026-02-10 02:59:34.631841,12267,16254,11.99,38.81,460,1,Electrical Instability
IGD_27,2026-02-10 08:59:34.632002,18967,20243,18.1,27.54,32,0,NORMAL
IGD_27,2026-02-10 14:59:34.632163,17760,19932,18.77,12.55,14,0,NORMAL
IGD_28,2026-02-09 14:59:34.632322,6876,17428,4.45,55.44,1734,2,High Interference / Noise
IGD_28,2026-02-09 20:59:34.632467,12657,16955,7.51,28.64,60,1,Configuration / Ports overload
IGD_28,2026-02-10 02:59:34.632616,3664,12597,4.54,45.76,662,2,Line degradation
IGD_28,2026-02-10 08:59:34.632767,11292,18005,7.54,38.15,220,1,Crosstalk / Saturation
IGD_28,2026-02-10 14:59:34.632919,7349,15959,6.63,47.49,1313,2,High Interference / Noise
IGD_29,2026-02-09 14:59:34.633063,7167,13367,7.46,42.46,1936,2,Coverage / Zone issue
IGD_29,2026-02-09 20:59:34.633194,18266,20467,19.37,27.4,39,0,NORMAL
IGD_29,2026-02-10 02:59:34.633325,2996,13502,4.01,56.06,416,2,Line degradation
IGD_29,2026-02-10 08:59:34.633456,11087,15574,11.18,43.07,440,1,Configuration / Ports overload
IGD_29,2026-02-10 14:59:34.633615,14108,18600,6.2,42.82,231,1,Crosstalk / Saturation
IGD_30,2026-02-09 14:59:34.633776,12064,19805,7.87,39.51,199,1,Configuration / Ports overload
IGD_30,2026-02-09 20:59:34.633914,18157,19492,19.8,19.18,19,0,NORMAL
IGD_30,2026-02-10 02:59:34.634045,10867,16724,7.8,27.75,264,1,Electrical Instability
IGD_30,2026-02-10 08:59:34.634177,10916,15722,8.81,35.62,335,1,Electrical Instability
IGD_30,2026-02-10 14:59:34.634323,19634,20637,16.22,20.69,48,0,NORMAL
