device_id,product_class,timestamp,temperature_c,rx_power_dbm,bias_current_ua,supply_voltage_v,health_score,root_cause,vendor
HUAWEI_BOX_001,HG8145V5,2026-02-09 14:17:43.211222,73.63,-23.02,6448.03,3.1,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_001,HG8145V5,2026-02-09 20:17:43.211222,42.57,-24.62,7544.44,3.5,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_001,HG8145V5,2026-02-10 02:17:43.211222,46.98,-19.0,7947.0,3.35,0,NORMAL,HUAWEI
HUAWEI_BOX_001,HG8145V5,2026-02-10 08:17:43.211222,37.21,-18.05,8436.45,3.48,0,NORMAL,HUAWEI
HUAWEI_BOX_001,HG8145V5,2026-02-10 14:17:43.211222,61.56,-24.77,11747.75,3.31,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_002,HG8145V5,2026-02-09 14:17:43.211322,36.68,-20.77,6443.55,3.09,0,NORMAL,HUAWEI
HUAWEI_BOX_002,HG8145V5,2026-02-09 20:17:43.211322,43.58,-19.66,7654.62,3.0,0,NORMAL,HUAWEI
HUAWEI_BOX_002,HG8145V5,2026-02-10 02:17:43.211322,46.88,-21.32,9144.23,3.07,0,NORMAL,HUAWEI
HUAWEI_BOX_002,HG8145V5,2026-02-10 08:17:43.211322,72.41,-25.22,8032.4,3.42,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_002,HG8145V5,2026-02-10 14:17:43.211322,69.58,-19.65,12156.97,3.04,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_003,HG8145V5,2026-02-09 14:17:43.211376,38.5,-18.46,7485.2,3.14,0,NORMAL,HUAWEI
HUAWEI_BOX_003,HG8145V5,2026-02-09 20:17:43.211376,45.35,-24.33,8125.65,3.07,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_003,HG8145V5,2026-02-10 02:17:43.211376,62.52,-19.36,9265.48,3.16,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_003,HG8145V5,2026-02-10 08:17:43.211376,64.54,-23.22,11791.2,3.38,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_003,HG8145V5,2026-02-10 14:17:43.211376,43.8,-22.87,13202.31,3.16,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_004,HG8145V5,2026-02-09 14:17:43.211429,62.68,-22.39,6625.41,3.19,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_004,HG8145V5,2026-02-09 20:17:43.211429,74.29,-23.97,7127.8,3.31,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_004,HG8145V5,2026-02-10 02:17:43.211429,74.8,-22.43,9564.21,3.15,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_004,HG8145V5,2026-02-10 08:17:43.211429,39.3,-23.96,10708.64,3.21,0,NORMAL,HUAWEI
HUAWEI_BOX_004,HG8145V5,2026-02-10 14:17:43.211429,48.42,-20.72,11327.73,3.27,0,NORMAL,HUAWEI
HUAWEI_BOX_005,HG8145V5,2026-02-09 14:17:43.211492,68.54,-25.54,7896.55,3.07,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_005,HG8145V5,2026-02-09 20:17:43.211492,47.8,-19.48,9327.52,3.34,0,NORMAL,HUAWEI
HUAWEI_BOX_005,HG8145V5,2026-02-10 02:17:43.211492,35.01,-22.18,10360.73,3.45,0,NORMAL,HUAWEI
HUAWEI_BOX_005,HG8145V5,2026-02-10 08:17:43.211492,74.68,-23.05,11605.58,3.46,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_005,HG8145V5,2026-02-10 14:17:43.211492,68.64,-25.18,11219.95,3.07,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_006,HG8145V5,2026-02-09 14:17:43.211544,72.29,-23.16,6632.31,3.07,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_006,HG8145V5,2026-02-09 20:17:43.211544,64.84,-21.0,8071.32,3.23,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_006,HG8145V5,2026-02-10 02:17:43.211544,72.67,-23.66,8605.84,3.34,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_006,HG8145V5,2026-02-10 08:17:43.211544,67.31,-21.88,8698.75,3.1,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_006,HG8145V5,2026-02-10 14:17:43.211544,53.48,-20.41,11526.04,3.32,0,NORMAL,HUAWEI
HUAWEI_BOX_007,HG8145V5,2026-02-09 14:17:43.211608,49.41,-26.17,8782.35,3.25,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_007,HG8145V5,2026-02-09 20:17:43.211608,71.57,-26.94,9877.31,3.02,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_007,HG8145V5,2026-02-10 02:17:43.211608,72.65,-23.22,11338.11,3.19,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_007,HG8145V5,2026-02-10 08:17:43.211608,60.86,-25.02,12336.29,3.21,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_007,HG8145V5,2026-02-10 14:17:43.211608,65.58,-22.65,14002.27,3.41,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_008,HG8145V5,2026-02-09 14:17:43.211660,59.18,-26.74,8868.05,3.26,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_008,HG8145V5,2026-02-09 20:17:43.211660,48.49,-22.06,9995.59,3.2,0,NORMAL,HUAWEI
HUAWEI_BOX_008,HG8145V5,2026-02-10 02:17:43.211660,37.09,-23.07,10700.39,3.34,0,NORMAL,HUAWEI
HUAWEI_BOX_008,HG8145V5,2026-02-10 08:17:43.211660,50.91,-27.58,11961.49,3.46,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_008,HG8145V5,2026-02-10 14:17:43.211660,73.82,-25.44,13533.53,3.0,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_009,HG8145V5,2026-02-09 14:17:43.211715,44.82,-25.34,8021.65,3.38,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_009,HG8145V5,2026-02-09 20:17:43.211715,39.36,-24.33,8771.47,3.23,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_009,HG8145V5,2026-02-10 02:17:43.211715,36.62,-18.44,10693.34,3.12,0,NORMAL,HUAWEI
HUAWEI_BOX_009,HG8145V5,2026-02-10 08:17:43.211715,61.34,-25.42,12307.41,3.5,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_009,HG8145V5,2026-02-10 14:17:43.211715,57.26,-22.45,11479.74,3.16,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_010,HG8145V5,2026-02-09 14:17:43.211766,44.42,-18.83,6109.67,3.22,0,NORMAL,HUAWEI
HUAWEI_BOX_010,HG8145V5,2026-02-09 20:17:43.211766,70.14,-19.76,6838.24,3.04,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_010,HG8145V5,2026-02-10 02:17:43.211766,73.61,-26.2,8295.15,3.33,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_010,HG8145V5,2026-02-10 08:17:43.211766,54.98,-27.05,9915.7,3.34,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_010,HG8145V5,2026-02-10 14:17:43.211766,63.23,-25.34,11418.61,3.33,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_011,HG8145V5,2026-02-09 14:17:43.211821,53.98,-19.56,8947.62,3.01,0,NORMAL,HUAWEI
HUAWEI_BOX_011,HG8145V5,2026-02-09 20:17:43.211821,45.53,-26.11,10253.0,3.33,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_011,HG8145V5,2026-02-10 02:17:43.211821,70.21,-25.47,11583.67,3.22,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_011,HG8145V5,2026-02-10 08:17:43.211821,43.67,-27.14,11201.8,3.12,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_011,HG8145V5,2026-02-10 14:17:43.211821,54.3,-22.41,13375.09,3.4,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_012,HG8145V5,2026-02-09 14:17:43.211874,66.63,-20.79,6011.87,3.06,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_012,HG8145V5,2026-02-09 20:17:43.211874,37.15,-23.53,7474.78,3.02,0,NORMAL,HUAWEI
HUAWEI_BOX_012,HG8145V5,2026-02-10 02:17:43.211874,59.56,-27.77,7791.99,3.27,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_012,HG8145V5,2026-02-10 08:17:43.211874,74.82,-19.47,9594.33,3.09,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_012,HG8145V5,2026-02-10 14:17:43.211874,60.42,-18.67,10160.63,3.17,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_013,HG8145V5,2026-02-09 14:17:43.211927,45.23,-27.41,7563.47,3.47,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_013,HG8145V5,2026-02-09 20:17:43.211927,45.75,-18.07,8742.2,3.13,0,NORMAL,HUAWEI
HUAWEI_BOX_013,HG8145V5,2026-02-10 02:17:43.211927,63.4,-26.28,9809.59,3.34,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_013,HG8145V5,2026-02-10 08:17:43.211927,61.97,-19.6,9244.88,3.1,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_013,HG8145V5,2026-02-10 14:17:43.211927,38.99,-23.72,10103.32,3.28,0,NORMAL,HUAWEI
HUAWEI_BOX_014,HG8145V5,2026-02-09 14:17:43.211984,40.08,-24.8,8836.21,3.42,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_014,HG8145V5,2026-02-09 20:17:43.211984,40.57,-21.01,9785.66,3.39,0,NORMAL,HUAWEI
HUAWEI_BOX_014,HG8145V5,2026-02-10 02:17:43.211984,45.98,-18.52,11186.72,3.11,0,NORMAL,HUAWEI
HUAWEI_BOX_014,HG8145V5,2026-02-10 08:17:43.211984,63.2,-23.84,12350.67,3.2,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_014,HG8145V5,2026-02-10 14:17:43.211984,50.77,-25.21,13403.94,3.33,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_015,HG8145V5,2026-02-09 14:17:43.212040,51.31,-27.69,8506.74,3.32,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_015,HG8145V5,2026-02-09 20:17:43.212040,52.33,-22.17,9797.92,3.08,0,NORMAL,HUAWEI
HUAWEI_BOX_015,HG8145V5,2026-02-10 02:17:43.212040,38.05,-19.8,9648.46,3.39,0,NORMAL,HUAWEI
HUAWEI_BOX_015,HG8145V5,2026-02-10 08:17:43.212040,56.24,-24.54,10385.62,3.44,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_015,HG8145V5,2026-02-10 14:17:43.212040,52.75,-18.72,12075.23,3.24,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_016,HG8145V5,2026-02-09 14:17:43.212093,66.65,-26.72,8637.19,3.14,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_016,HG8145V5,2026-02-09 20:17:43.212093,35.06,-26.16,9464.13,3.44,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_016,HG8145V5,2026-02-10 02:17:43.212093,45.35,-19.51,10741.93,3.08,0,NORMAL,HUAWEI
HUAWEI_BOX_016,HG8145V5,2026-02-10 08:17:43.212093,62.91,-25.86,13077.56,3.19,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_016,HG8145V5,2026-02-10 14:17:43.212093,38.19,-20.36,13293.51,3.07,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_017,HG8145V5,2026-02-09 14:17:43.212150,37.82,-21.72,7295.55,3.46,0,NORMAL,HUAWEI
HUAWEI_BOX_017,HG8145V5,2026-02-09 20:17:43.212150,43.89,-21.2,8434.82,3.27,0,NORMAL,HUAWEI
HUAWEI_BOX_017,HG8145V5,2026-02-10 02:17:43.212150,68.34,-20.27,9780.95,3.08,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_017,HG8145V5,2026-02-10 08:17:43.212150,47.12,-18.66,9609.5,3.0,0,NORMAL,HUAWEI
HUAWEI_BOX_017,HG8145V5,2026-02-10 14:17:43.212150,50.57,-20.64,9440.79,3.46,0,NORMAL,HUAWEI
HUAWEI_BOX_018,HG8145V5,2026-02-09 14:17:43.212203,52.52,-18.99,6992.83,3.35,0,NORMAL,HUAWEI
HUAWEI_BOX_018,HG8145V5,2026-02-09 20:17:43.212203,58.56,-25.96,7997.68,3.3,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_018,HG8145V5,2026-02-10 02:17:43.212203,40.83,-18.04,9961.43,3.37,0,NORMAL,HUAWEI
HUAWEI_BOX_018,HG8145V5,2026-02-10 08:17:43.212203,58.35,-20.49,11454.73,3.41,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_018,HG8145V5,2026-02-10 14:17:43.212203,62.02,-27.77,12550.7,3.13,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_019,HG8145V5,2026-02-09 14:17:43.212254,43.1,-22.97,7869.38,3.05,0,NORMAL,HUAWEI
HUAWEI_BOX_019,HG8145V5,2026-02-09 20:17:43.212254,64.02,-27.86,8958.65,3.35,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_019,HG8145V5,2026-02-10 02:17:43.212254,66.66,-22.33,9350.75,3.03,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_019,HG8145V5,2026-02-10 08:17:43.212254,35.65,-22.61,10786.45,3.18,0,NORMAL,HUAWEI
HUAWEI_BOX_019,HG8145V5,2026-02-10 14:17:43.212254,69.36,-26.32,11715.22,3.25,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_020,HG8145V5,2026-02-09 14:17:43.212309,61.0,-24.64,8645.71,3.46,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_020,HG8145V5,2026-02-09 20:17:43.212309,40.06,-21.66,9936.39,3.36,0,NORMAL,HUAWEI
HUAWEI_BOX_020,HG8145V5,2026-02-10 02:17:43.212309,40.21,-27.4,10891.43,3.03,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_020,HG8145V5,2026-02-10 08:17:43.212309,61.12,-23.27,11384.1,3.25,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_020,HG8145V5,2026-02-10 14:17:43.212309,41.45,-23.23,12294.7,3.1,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_021,HG8145V5,2026-02-09 14:17:43.212361,60.37,-22.99,7585.67,3.42,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_021,HG8145V5,2026-02-09 20:17:43.212361,42.97,-25.45,8320.7,3.23,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_021,HG8145V5,2026-02-10 02:17:43.212361,53.26,-19.44,10027.46,3.15,0,NORMAL,HUAWEI
HUAWEI_BOX_021,HG8145V5,2026-02-10 08:17:43.212361,37.24,-19.4,10521.79,3.14,0,NORMAL,HUAWEI
HUAWEI_BOX_021,HG8145V5,2026-02-10 14:17:43.212361,43.11,-19.82,13151.49,3.38,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_022,HG8145V5,2026-02-09 14:17:43.212412,55.49,-18.38,8669.15,3.06,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_022,HG8145V5,2026-02-09 20:17:43.212412,61.9,-23.07,9399.13,3.36,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_022,HG8145V5,2026-02-10 02:17:43.212412,47.42,-22.56,9706.82,3.07,0,NORMAL,HUAWEI
HUAWEI_BOX_022,HG8145V5,2026-02-10 08:17:43.212412,67.49,-27.95,11039.58,3.39,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_022,HG8145V5,2026-02-10 14:17:43.212412,38.25,-21.07,10974.82,3.28,0,NORMAL,HUAWEI
HUAWEI_BOX_023,HG8145V5,2026-02-09 14:17:43.212465,59.15,-24.38,8915.95,3.45,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_023,HG8145V5,2026-02-09 20:17:43.212465,74.15,-26.92,10099.82,3.27,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_023,HG8145V5,2026-02-10 02:17:43.212465,62.07,-18.52,11701.27,3.44,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_023,HG8145V5,2026-02-10 08:17:43.212465,71.61,-18.11,11263.39,3.3,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_023,HG8145V5,2026-02-10 14:17:43.212465,74.46,-18.73,12726.0,3.15,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_024,HG8145V5,2026-02-09 14:17:43.212521,73.01,-23.0,7209.75,3.18,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_024,HG8145V5,2026-02-09 20:17:43.212521,35.48,-24.67,8362.65,3.15,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_024,HG8145V5,2026-02-10 02:17:43.212521,40.59,-22.57,8325.47,3.25,0,NORMAL,HUAWEI
HUAWEI_BOX_024,HG8145V5,2026-02-10 08:17:43.212521,47.99,-26.23,10693.47,3.16,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_024,HG8145V5,2026-02-10 14:17:43.212521,42.53,-25.2,11816.52,3.0,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_025,HG8145V5,2026-02-09 14:17:43.212580,67.41,-20.93,7042.92,3.06,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_025,HG8145V5,2026-02-09 20:17:43.212580,67.87,-22.84,7920.24,3.3,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_025,HG8145V5,2026-02-10 02:17:43.212580,59.19,-22.68,9175.48,3.05,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_025,HG8145V5,2026-02-10 08:17:43.212580,51.07,-19.44,8643.05,3.15,0,NORMAL,HUAWEI
HUAWEI_BOX_025,HG8145V5,2026-02-10 14:17:43.212580,56.3,-27.98,12324.82,3.25,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_026,HG8145V5,2026-02-09 14:17:43.212636,61.46,-19.76,8448.94,3.08,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_026,HG8145V5,2026-02-09 20:17:43.212636,72.53,-25.78,9739.79,3.49,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_026,HG8145V5,2026-02-10 02:17:43.212636,66.33,-20.14,10191.76,3.09,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_026,HG8145V5,2026-02-10 08:17:43.212636,71.58,-25.55,10115.02,3.3,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_026,HG8145V5,2026-02-10 14:17:43.212636,56.83,-26.56,13367.15,3.18,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_027,HG8145V5,2026-02-09 14:17:43.212691,56.87,-18.7,8516.69,3.2,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_027,HG8145V5,2026-02-09 20:17:43.212691,53.86,-20.86,9528.56,3.41,0,NORMAL,HUAWEI
HUAWEI_BOX_027,HG8145V5,2026-02-10 02:17:43.212691,41.04,-26.49,10844.53,3.2,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_027,HG8145V5,2026-02-10 08:17:43.212691,62.14,-18.46,12652.63,3.22,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_027,HG8145V5,2026-02-10 14:17:43.212691,63.4,-21.76,13910.37,3.14,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_028,HG8145V5,2026-02-09 14:17:43.212744,63.76,-19.83,7411.09,3.08,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_028,HG8145V5,2026-02-09 20:17:43.212744,44.02,-27.41,8105.8,3.28,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_028,HG8145V5,2026-02-10 02:17:43.212744,72.59,-21.21,9963.86,3.05,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_028,HG8145V5,2026-02-10 08:17:43.212744,69.52,-21.8,9669.24,3.24,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_028,HG8145V5,2026-02-10 14:17:43.212744,40.21,-22.37,12327.5,3.23,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_029,HG8145V5,2026-02-09 14:17:43.212796,41.84,-27.54,6292.53,3.24,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_029,HG8145V5,2026-02-09 20:17:43.212796,54.43,-22.06,7062.27,3.2,0,NORMAL,HUAWEI
HUAWEI_BOX_029,HG8145V5,2026-02-10 02:17:43.212796,64.2,-22.47,8062.2,3.16,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_029,HG8145V5,2026-02-10 08:17:43.212796,58.96,-20.05,10672.31,3.36,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_029,HG8145V5,2026-02-10 14:17:43.212796,52.73,-19.07,10323.05,3.05,0,NORMAL,HUAWEI
HUAWEI_BOX_030,HG8145V5,2026-02-09 14:17:43.212850,62.43,-23.83,8414.06,3.49,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_030,HG8145V5,2026-02-09 20:17:43.212850,42.07,-26.14,9551.3,3.25,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_030,HG8145V5,2026-02-10 02:17:43.212850,42.99,-22.25,9490.7,3.44,0,NORMAL,HUAWEI
HUAWEI_BOX_030,HG8145V5,2026-02-10 08:17:43.212850,36.23,-19.0,12560.86,3.46,1,OPTICAL_AGING,HUAWEI
HUAWEI_BOX_030,HG8145V5,2026-02-10 14:17:43.212850,47.61,-23.86,12932.03,3.19,1,OPTICAL_AGING,HUAWEI
NOKIA_BOX_001,G-2425G-A,2026-02-10 14:33:26.783155,39.92,-19.62,14692.0,3.54,0,NORMAL,NOKIA
