device_id,timestamp,downstream_curr_rate_kbps,downstream_max_rate_kbps,upstream_curr_rate_kbps,upstream_max_rate_kbps,snr_margin_down_db,snr_margin_up_db,attenuation_down_db,attenuation_up_db,crc_errors_total,health_score,root_cause
IGD_003,2026-02-17 08:07:46,4013,21370,1437,3205,19.44,18.04,21.72,25.11,246,1,Configuration / Ports overload
IGD_009,2026-02-15 20:07:46,2823,14102,1448,2115,14.65,12.86,42.1,49.83,550,0,NORMAL
IGD_027,2026-02-17 08:07:46,1813,18388,1794,2758,5.8,6.3,34.97,41.96,1550,2,Line degradation
IGD_011,2026-02-16 20:07:46,625,10062,955,1509,9.34,6.78,59.17,68.13,1216,1,Line degradation
IGD_023,2026-02-15 20:07:46,2921,17916,1031,2687,21.1,12.26,35.77,39.19,264,1,Configuration / Ports overload
IGD_016,2026-02-17 02:07:46,5813,14428,2024,2164,21.13,16.5,29.94,35.18,37,0,NORMAL
IGD_029,2026-02-15 02:07:46,2334,14752,801,2212,20.89,11.35,36.46,40.56,240,1,Configuration / Ports overload
IGD_025,2026-02-16 14:07:46,6545,17001,2230,2550,19.75,18.45,25.43,32.56,12,0,NORMAL
IGD_023,2026-02-15 14:07:46,2230,17916,1181,2687,17.59,12.13,35.47,38.18,167,1,Configuration / Ports overload
IGD_007,2026-02-16 08:07:46,3520,20234,1340,3035,13.41,11.17,23.55,28.75,271,1,Configuration / Ports overload
IGD_020,2026-02-17 02:07:46,9840,21505,2802,3225,18.77,17.5,15.6,16.11,58,0,NORMAL
IGD_009,2026-02-16 08:07:46,1823,14102,1357,2115,11.66,10.01,48.03,54.54,883,0,NORMAL
IGD_022,2026-02-15 20:07:46,2362,9331,1298,1399,18.47,20.53,46.74,52.29,31,0,NORMAL
IGD_016,2026-02-17 08:07:46,5971,14428,1904,2164,21.52,16.28,32.82,32.2,41,0,NORMAL
IGD_002,2026-02-15 14:07:46,4076,19229,1123,2884,17.65,16.05,19.92,21.45,96,1,Configuration / Ports overload
IGD_004,2026-02-16 08:07:46,2780,16661,985,2499,17.67,16.31,29.64,35.54,263,1,Configuration / Ports overload
IGD_003,2026-02-17 02:07:46,4263,21370,1627,3205,13.1,12.39,18.49,23.06,229,1,Configuration / Ports overload
IGD_015,2026-02-15 14:07:46,6143,23122,2707,3468,13.45,10.22,22.97,27.91,578,0,NORMAL
IGD_029,2026-02-16 02:07:46,2413,14752,1173,2212,14.43,16.81,33.29,34.09,129,1,Configuration / Ports overload
IGD_026,2026-02-16 02:07:46,972,8657,468,1298,15.76,18.39,44.93,48.1,242,1,Configuration / Ports overload
IGD_018,2026-02-15 02:07:46,6213,14953,1969,2242,25.98,16.08,35.07,42.1,59,0,NORMAL
IGD_006,2026-02-15 08:07:46,4812,14606,1994,2190,15.96,22.25,27.68,29.33,45,0,NORMAL
IGD_010,2026-02-16 08:07:46,890,8653,968,1297,11.88,11.38,54.09,57.78,883,0,NORMAL
IGD_021,2026-02-17 02:07:46,2874,10396,1425,1559,19.24,13.92,42.83,45.42,1,0,NORMAL
IGD_025,2026-02-16 20:07:46,6311,17001,2169,2550,18.7,16.62,30.38,30.57,18,0,NORMAL
IGD_005,2026-02-15 08:07:46,2557,21418,1586,3212,6.24,5.37,17.32,20.46,1926,2,High Interference / Noise
IGD_009,2026-02-17 08:07:46,794,14102,1468,2115,4.92,5.04,57.39,60.88,1550,2,Line degradation
IGD_025,2026-02-16 02:07:46,6174,17001,2246,2550,19.35,19.21,31.29,33.1,58,0,NORMAL
IGD_014,2026-02-16 14:07:46,2934,16626,1186,2493,17.9,18.64,29.61,35.17,258,1,Configuration / Ports overload
IGD_003,2026-02-16 14:07:46,5540,21370,1523,3205,21.31,11.99,20.15,21.42,101,1,Configuration / Ports overload
IGD_030,2026-02-15 20:07:46,1050,12688,1394,1903,4.37,4.78,38.54,45.07,284,1,Crosstalk / Saturation
IGD_015,2026-02-15 08:07:46,3878,23122,2507,3468,11.72,9.86,28.96,32.78,353,1,Crosstalk / Saturation
IGD_021,2026-02-15 02:07:46,3189,10396,1330,1559,20.69,14.23,42.98,46.25,59,0,NORMAL
IGD_001,2026-02-15 02:07:46,10872,20502,2633,3075,24.62,16.92,21.67,23.85,23,0,NORMAL
IGD_027,2026-02-17 02:07:46,2136,18388,1960,2758,7.32,5.22,31.63,35.85,1383,2,Line degradation
IGD_028,2026-02-15 14:07:46,4454,12544,1660,1881,19.78,15.65,36.17,38.51,28,0,NORMAL
IGD_011,2026-02-15 02:07:46,2587,10062,1068,1509,20.56,14.73,42.91,49.29,50,0,NORMAL
IGD_026,2026-02-17 08:07:46,1091,8657,595,1298,14.35,15.06,43.02,48.12,140,1,Configuration / Ports overload
IGD_026,2026-02-16 08:07:46,1174,8657,680,1298,18.2,11.04,45.84,50.7,218,1,Configuration / Ports overload
IGD_018,2026-02-15 08:07:46,4664,14953,2063,2242,19.51,19.58,37.15,41.32,14,0,NORMAL
IGD_010,2026-02-17 02:07:46,496,8653,780,1297,9.2,5.79,61.09,70.64,1383,2,Line degradation
IGD_004,2026-02-16 14:07:46,3359,16661,1359,2499,18.55,17.99,28.88,33.64,199,1,Configuration / Ports overload
IGD_007,2026-02-15 08:07:46,4818,20234,1401,3035,18.06,11.17,24.38,27.98,229,1,Configuration / Ports overload
IGD_016,2026-02-15 02:07:46,6638,14428,1842,2164,25.65,15.22,31.97,31.94,51,0,NORMAL
IGD_024,2026-02-16 14:07:46,4374,17286,2384,2592,16.54,18.83,39.96,44.08,41,0,NORMAL
IGD_021,2026-02-15 14:07:46,3936,10396,1467,1559,24.35,18.69,41.47,45.81,11,0,NORMAL
IGD_025,2026-02-15 14:07:46,5497,17001,2369,2550,16.33,18.23,27.48,32.29,45,0,NORMAL
IGD_002,2026-02-15 08:07:46,3035,19229,1155,2884,13.65,11.7,21.15,24.77,198,1,Configuration / Ports overload
IGD_030,2026-02-16 14:07:46,2007,12688,1149,1903,12.57,11.26,37.59,42.17,550,0,NORMAL
IGD_027,2026-02-16 20:07:46,2858,18388,1728,2758,9.3,7.68,30.94,37.6,1216,1,Line degradation
IGD_003,2026-02-16 20:07:46,3197,21370,1490,3205,13.29,15.11,18.13,21.92,262,1,Configuration / Ports overload
IGD_022,2026-02-17 08:07:46,2972,9331,1216,1399,23.48,18.5,46.81,51.75,14,0,NORMAL
IGD_001,2026-02-16 02:07:46,8492,20502,2653,3075,19.76,15.44,23.04,25.77,5,0,NORMAL
IGD_013,2026-02-15 14:07:46,1846,11369,1213,1705,16.62,13.01,49.03,59.85,383,0,NORMAL
IGD_004,2026-02-15 14:07:46,3134,16661,1126,2499,17.42,12.78,30.36,31.16,138,1,Configuration / Ports overload
IGD_021,2026-02-16 02:07:46,2527,10396,1411,1559,16.38,19.56,44.0,43.85,21,0,NORMAL
IGD_017,2026-02-15 14:07:46,2055,8440,1181,1266,16.55,14.36,45.56,46.71,28,0,NORMAL
IGD_021,2026-02-17 08:07:46,3044,10396,1337,1559,20.38,18.42,40.54,40.24,27,0,NORMAL
IGD_029,2026-02-16 08:07:46,2687,14752,843,2212,17.43,15.44,37.33,39.39,120,1,Configuration / Ports overload
IGD_014,2026-02-17 02:07:46,3732,16626,1153,2493,17.67,13.17,26.62,32.18,196,1,Configuration / Ports overload
IGD_007,2026-02-15 14:07:46,4226,20234,1544,3035,14.89,14.53,22.37,25.87,114,1,Configuration / Ports overload
IGD_014,2026-02-16 08:07:46,3077,16626,1027,2493,18.06,11.62,25.21,31.82,172,1,Configuration / Ports overload
IGD_013,2026-02-17 02:07:46,616,11369,1245,1705,7.43,6.03,61.77,67.6,1383,2,Line degradation
IGD_030,2026-02-15 02:07:46,1942,12688,1297,1903,9.83,7.94,34.52,43.21,170,1,Crosstalk / Saturation
IGD_001,2026-02-17 02:07:46,10915,20502,2826,3075,22.8,18.97,24.41,28.67,32,0,NORMAL
IGD_008,2026-02-15 02:07:46,10288,23536,3127,3530,15.69,20.77,14.76,18.48,33,0,NORMAL
IGD_027,2026-02-16 02:07:46,4932,18388,2071,2758,14.86,12.86,23.57,30.26,716,0,NORMAL
IGD_007,2026-02-16 02:07:46,3830,20234,1388,3035,15.61,18.39,22.77,24.34,290,1,Configuration / Ports overload
IGD_005,2026-02-16 02:07:46,2012,21418,1916,3212,1.92,5.53,17.88,23.67,1510,2,High Interference / Noise
IGD_028,2026-02-17 08:07:46,4586,12544,1767,1881,23.55,17.09,36.7,42.47,31,0,NORMAL
IGD_016,2026-02-16 14:07:46,4659,14428,1845,2164,16.34,16.5,32.81,34.31,35,0,NORMAL
IGD_005,2026-02-15 02:07:46,2784,21418,1285,3212,7.56,6.25,19.57,23.23,910,2,High Interference / Noise
IGD_013,2026-02-15 20:07:46,1813,11369,1279,1705,15.26,12.28,50.71,60.18,550,0,NORMAL
IGD_028,2026-02-16 08:07:46,4715,12544,1613,1881,21.96,15.55,34.54,37.14,45,0,NORMAL
IGD_022,2026-02-16 14:07:46,2321,9331,1210,1399,17.26,17.29,42.23,45.48,33,0,NORMAL
IGD_016,2026-02-15 20:07:46,6214,14428,1851,2164,21.84,21.12,30.38,27.43,14,0,NORMAL
IGD_003,2026-02-15 20:07:46,4551,21370,1544,3205,18.19,13.99,21.2,23.68,209,1,Configuration / Ports overload
IGD_027,2026-02-15 08:07:46,7301,18388,2107,2758,17.62,14.67,19.37,21.67,216,0,NORMAL
IGD_012,2026-02-15 02:07:46,2209,22898,2224,3434,5.92,4.87,25.56,32.45,1081,2,High Interference / Noise
IGD_009,2026-02-15 08:07:46,3789,14102,1569,2115,20.2,16.64,39.29,45.06,216,0,NORMAL
IGD_021,2026-02-16 20:07:46,3323,10396,1341,1559,23.5,22.17,43.61,44.73,57,0,NORMAL
IGD_022,2026-02-15 14:07:46,2939,9331,1303,1399,24.36,17.13,45.88,49.51,55,0,NORMAL
IGD_004,2026-02-17 08:07:46,3137,16661,1131,2499,15.27,10.94,27.0,30.82,278,1,Configuration / Ports overload
IGD_025,2026-02-15 02:07:46,8122,17001,2342,2550,23.75,19.59,27.69,27.91,28,0,NORMAL
IGD_030,2026-02-15 08:07:46,2045,12688,1485,1903,9.89,11.83,31.39,41.73,504,0,NORMAL
IGD_026,2026-02-17 02:07:46,959,8657,696,1298,15.07,15.13,46.52,49.31,191,1,Configuration / Ports overload
IGD_020,2026-02-17 08:07:46,12829,21505,3028,3225,23.9,19.6,18.47,18.07,11,0,NORMAL
IGD_002,2026-02-16 02:07:46,4482,19229,1541,2884,18.86,13.64,20.22,25.04,181,1,Configuration / Ports overload
IGD_005,2026-02-16 20:07:46,2728,21418,1332,3212,7.3,6.59,17.41,20.1,1917,2,High Interference / Noise
IGD_010,2026-02-16 02:07:46,1224,8653,811,1297,14.08,12.16,54.58,56.92,716,0,NORMAL
IGD_027,2026-02-15 20:07:46,5156,18388,1984,2758,16.67,13.58,22.16,30.46,550,0,NORMAL
IGD_023,2026-02-16 20:07:46,3781,17916,1075,2687,20.56,18.45,31.91,36.11,206,1,Configuration / Ports overload
IGD_028,2026-02-15 20:07:46,3969,12544,1618,1881,19.9,15.66,37.08,42.53,48,0,NORMAL
IGD_021,2026-02-15 08:07:46,3603,10396,1461,1559,23.23,13.53,39.41,44.09,2,0,NORMAL
IGD_017,2026-02-15 08:07:46,2516,8440,1119,1266,23.38,14.08,45.25,48.74,8,0,NORMAL
IGD_005,2026-02-15 20:07:46,2125,21418,1865,3212,5.5,2.67,13.71,21.94,1177,2,High Interference / Noise
IGD_022,2026-02-16 20:07:46,3097,9331,1190,1399,22.72,15.08,43.42,48.6,2,0,NORMAL
IGD_015,2026-02-16 08:07:46,4699,23122,2341,3468,13.67,12.79,21.07,32.06,421,0,NORMAL
IGD_020,2026-02-15 02:07:46,10968,21505,3036,3225,20.83,21.03,17.43,19.62,38,0,NORMAL
IGD_023,2026-02-15 02:07:46,3618,17916,1007,2687,17.96,17.16,32.77,36.71,178,1,Configuration / Ports overload
IGD_026,2026-02-15 08:07:46,915,8657,670,1298,16.74,18.49,41.89,46.31,119,1,Configuration / Ports overload
IGD_001,2026-02-15 20:07:46,9846,20502,2623,3075,23.15,18.81,25.58,28.15,48,0,NORMAL
IGD_011,2026-02-16 08:07:46,997,10062,921,1509,11.92,9.86,57.02,60.03,883,0,NORMAL
IGD_006,2026-02-15 20:07:46,6608,14606,1903,2190,23.16,19.64,28.76,33.17,2,0,NORMAL
IGD_014,2026-02-15 20:07:46,4262,16626,1253,2493,20.12,18.54,27.91,27.11,194,1,Configuration / Ports overload
IGD_001,2026-02-15 08:07:46,8668,20502,2791,3075,20.13,19.45,27.25,28.19,21,0,NORMAL
IGD_014,2026-02-15 08:07:46,2855,16626,1120,2493,16.11,17.16,27.83,27.78,240,1,Configuration / Ports overload
IGD_011,2026-02-15 20:07:46,1439,10062,953,1509,15.79,13.13,50.75,59.83,550,0,NORMAL
IGD_005,2026-02-17 08:07:46,2632,21418,1780,3212,5.71,5.06,13.36,21.47,1825,2,High Interference / Noise
IGD_009,2026-02-15 02:07:46,4404,14102,1320,2115,19.4,17.02,35.21,43.56,50,0,NORMAL
IGD_021,2026-02-16 08:07:46,3607,10396,1379,1559,24.97,18.16,44.0,47.34,53,0,NORMAL
IGD_004,2026-02-16 02:07:46,4267,16661,954,2499,22.51,11.27,28.47,27.95,106,1,Configuration / Ports overload
IGD_010,2026-02-15 08:07:46,1804,8653,785,1297,16.92,15.47,48.42,55.69,216,0,NORMAL
IGD_006,2026-02-15 14:07:46,6169,14606,2032,2190,20.87,19.36,32.32,33.83,15,0,NORMAL
IGD_025,2026-02-15 08:07:46,7935,17001,2286,2550,22.82,19.14,30.14,31.34,41,0,NORMAL
IGD_002,2026-02-15 20:07:46,4103,19229,1478,2884,21.97,15.45,23.73,23.35,208,1,Configuration / Ports overload
IGD_009,2026-02-17 02:07:46,985,14102,1330,2115,8.19,7.61,54.31,59.85,1383,2,Line degradation
IGD_017,2026-02-16 14:07:46,2490,8440,1137,1266,23.02,14.83,43.78,47.08,34,0,NORMAL
IGD_030,2026-02-16 02:07:46,2072,12688,1322,1903,13.32,6.47,35.13,38.88,351,0,NORMAL
IGD_014,2026-02-16 02:07:46,3776,16626,1102,2493,19.25,13.81,30.44,31.53,61,1,Configuration / Ports overload
IGD_029,2026-02-16 20:07:46,1774,14752,1056,2212,13.82,18.96,39.78,41.74,229,1,Configuration / Ports overload
IGD_025,2026-02-15 20:07:46,7551,17001,2333,2550,22.55,18.95,30.11,27.58,28,0,NORMAL
IGD_006,2026-02-16 02:07:46,4911,14606,2022,2190,16.47,20.47,30.06,34.5,47,0,NORMAL
IGD_006,2026-02-15 02:07:46,6246,14606,1867,2190,19.3,13.21,29.35,35.09,50,0,NORMAL
IGD_018,2026-02-16 02:07:46,4832,14953,2111,2242,18.3,18.46,35.61,40.99,32,0,NORMAL
IGD_019,2026-02-17 08:07:46,5323,15377,2016,2306,15.48,15.99,27.14,33.92,48,0,NORMAL
IGD_030,2026-02-17 02:07:46,2128,12688,1326,1903,13.98,7.11,39.94,49.01,448,0,NORMAL
IGD_019,2026-02-16 20:07:46,5291,15377,2005,2306,17.01,19.58,28.05,28.63,56,0,NORMAL
IGD_017,2026-02-17 08:07:46,2453,8440,1142,1266,23.83,12.81,48.61,51.28,27,0,NORMAL
IGD_006,2026-02-17 02:07:46,7342,14606,1871,2190,24.52,15.21,30.93,27.1,29,0,NORMAL
IGD_005,2026-02-17 02:07:46,2106,21418,1308,3212,4.39,4.57,14.1,21.52,948,2,High Interference / Noise
IGD_024,2026-02-16 08:07:46,4914,17286,2405,2592,17.3,20.44,37.68,40.92,42,0,NORMAL
IGD_026,2026-02-15 14:07:46,1194,8657,667,1298,18.01,12.44,46.78,46.18,176,1,Configuration / Ports overload
IGD_003,2026-02-15 08:07:46,6105,21370,1227,3205,21.3,16.85,20.6,18.89,84,1,Configuration / Ports overload
IGD_017,2026-02-15 02:07:46,1854,8440,1174,1266,17.04,17.49,47.19,52.88,1,0,NORMAL
IGD_028,2026-02-16 14:07:46,4323,12544,1697,1881,18.61,19.27,31.94,36.41,24,0,NORMAL
IGD_020,2026-02-15 08:07:46,11461,21505,2830,3225,20.69,18.16,14.61,21.57,30,0,NORMAL
IGD_026,2026-02-16 20:07:46,1335,8657,464,1298,20.87,13.05,45.87,48.86,173,1,Configuration / Ports overload
IGD_015,2026-02-17 08:07:46,3989,23122,2284,3468,10.82,11.57,17.83,27.23,291,0,NORMAL
IGD_014,2026-02-15 02:07:46,3684,16626,969,2493,21.13,12.94,27.6,26.9,180,1,Configuration / Ports overload
IGD_016,2026-02-15 08:07:46,5160,14428,1854,2164,18.25,15.03,30.66,34.37,24,0,NORMAL
IGD_010,2026-02-17 08:07:46,312,8653,980,1297,6.61,5.03,63.45,67.42,1550,2,Line degradation
IGD_009,2026-02-16 20:07:46,1325,14102,1398,2115,8.03,8.72,51.93,62.61,1216,1,Line degradation
IGD_022,2026-02-16 02:07:46,3266,9331,1322,1399,23.84,16.55,41.61,45.35,3,0,NORMAL
IGD_013,2026-02-15 08:07:46,2457,11369,1075,1705,17.93,16.1,45.5,50.61,216,0,NORMAL
IGD_030,2026-02-17 08:07:46,1641,12688,1477,1903,10.38,7.57,37.84,43.19,374,0,NORMAL
IGD_003,2026-02-15 02:07:46,3538,21370,1260,3205,14.83,16.0,22.47,23.81,272,1,Configuration / Ports overload
IGD_019,2026-02-17 02:07:46,5421,15377,2180,2306,19.17,19.37,33.31,34.4,32,0,NORMAL
IGD_008,2026-02-15 08:07:46,10325,23536,3151,3530,18.13,18.95,16.29,17.17,49,0,NORMAL
IGD_011,2026-02-16 14:07:46,734,10062,1029,1509,11.53,8.11,58.42,61.9,1050,1,Line degradation
IGD_028,2026-02-15 02:07:46,4645,12544,1772,1881,23.41,14.88,36.17,39.04,46,0,NORMAL
IGD_011,2026-02-15 14:07:46,1851,10062,1051,1509,16.31,14.78,49.07,52.73,383,0,NORMAL
