DeviceID,ProductClass,Timestamp,RXPower,TXPower,BiasCurrent,SupplyVoltage,Temperature,Health_Score,DownstreamCurrRate,DownstreamMaxRate,SNRMargin,Attenuation,CRCErrors
HG8145V5_BOX_1,HG8145V5,2026-02-09 13:42:15.375547,-24.254598811526375,3.4014286128198323,13587.945476302646,3279.597545259111,45.46065241548528,1,,,,,
HG8145V5_BOX_1,HG8145V5,2026-02-09 14:12:15.375547,-26.440054796637973,1.616167224336399,14795.585311974417,3280.3345035229627,64.7825402228616,1,,,,,
HG8145V5_BOX_1,HG8145V5,2026-02-09 14:42:15.375547,-27.794155057041976,3.4398197043239884,14491.983767203796,3163.701733203483,46.363873852248524,1,,,,,
HG8145V5_BOX_1,HG8145V5,2026-02-09 15:12:15.375547,-26.16595490146566,2.1084844859190754,11722.80788469014,3229.5835055926345,50.19301990693147,0,,,,,
HG8145V5_BOX_1,HG8145V5,2026-02-09 15:42:15.375547,-21.881471052776206,1.7789877213040837,9629.301836816963,3209.9085529881077,55.962449447596256,1,,,,,
HG8145V5_BOX_2,HG8145V5,2026-02-09 13:42:15.375547,-20.148240386069865,1.8993475643167195,11628.109945722505,3277.7243706586128,41.62576444519992,0,,,,,
HG8145V5_BOX_2,HG8145V5,2026-02-09 14:12:15.375547,-21.924551480985617,1.841048247374583,7585.464336867515,3384.665661176,73.79712115760958,2,,,,,
HG8145V5_BOX_2,HG8145V5,2026-02-09 14:42:15.375547,-19.916026518835388,2.109227538346741,7879.049026057455,3305.269907953647,55.405337280886044,1,,,,,
HG8145V5_BOX_2,HG8145V5,2026-02-09 15:12:15.375547,-26.77961765155221,2.4903538202225404,7309.496690036965,3372.7961206236346,49.05729935600059,0,,,,,
HG8145V5_BOX_2,HG8145V5,2026-02-09 15:42:15.375547,-21.37477715646018,2.123422152178822,11680.612190600297,3264.013083802984,46.46990594339345,0,,,,,
HG8145V5_BOX_3,HG8145V5,2026-02-09 13:42:15.375547,-18.304153722354414,3.050265646722229,15455.490474077702,3368.448205128295,60.92649925838798,2,,,,,
HG8145V5_BOX_3,HG8145V5,2026-02-09 14:12:15.375547,-18.781257649768833,1.676985004103839,8763.845761772307,3113.5681866731616,51.38656157671425,0,,,,,
HG8145V5_BOX_3,HG8145V5,2026-02-09 14:42:15.375547,-24.11322710310518,2.0426980635477916,14458.637582367364,3207.025998008077,49.83270783905833,1,,,,,
HG8145V5_BOX_3,HG8145V5,2026-02-09 15:12:15.375547,-22.573039168417516,1.7818484499495253,14219.772826786357,3122.3651931039312,74.5410427810181,2,,,,,
HG8145V5_BOX_3,HG8145V5,2026-02-09 15:42:15.375547,-20.277552307033424,1.8974313630683448,7049.699054112421,3344.63842853645,64.7400070346666,1,,,,,
HG8145V5_BOX_4,HG8145V5,2026-02-09 13:42:15.375547,-20.709928319590126,3.0425406933718913,7666.401865606813,3207.539718563282,44.05541708337954,0,,,,,
HG8145V5_BOX_4,HG8145V5,2026-02-09 14:12:15.375547,-19.368965741244065,2.746596253655116,9978.082223673842,3119.067505085807,50.88438126004817,0,,,,,
HG8145V5_BOX_4,HG8145V5,2026-02-09 14:42:15.375547,-24.74816677973253,2.959212356676128,12738.017242196918,3366.163822772898,56.52752238066823,1,,,,,
HG8145V5_BOX_4,HG8145V5,2026-02-09 15:12:15.375547,-26.804057540616984,2.92648957444599,13847.065437552077,3268.383159270849,66.98385129840963,2,,,,,
HG8145V5_BOX_4,HG8145V5,2026-02-09 15:42:15.375547,-23.06204403635609,2.5454656587639883,10847.869165226946,3107.6257380232287,43.77619994476566,0,,,,,
HG8145V5_BOX_5,HG8145V5,2026-02-09 13:42:15.375547,-27.685708143132658,2.772820822527561,9829.20382968694,3252.571207349411,71.76482658741325,2,,,,,
HG8145V5_BOX_5,HG8145V5,2026-02-09 14:12:15.375547,-25.50707770851125,2.3207658460712595,13799.960246887438,3168.639449647487,42.69429684400775,1,,,,,
HG8145V5_BOX_5,HG8145V5,2026-02-09 14:42:15.375547,-25.10248547086232,1.8224425745080088,15367.278871083157,3342.4361138693253,62.16913147786482,2,,,,,
HG8145V5_BOX_5,HG8145V5,2026-02-09 15:12:15.375547,-19.285394098122822,3.1073441537982287,8679.130529974322,3367.7676995469933,58.87697846704778,1,,,,,
HG8145V5_BOX_5,HG8145V5,2026-02-09 15:42:15.375547,-19.925598448359374,3.2921825998469867,9862.031274746774,3133.015577358303,47.97773068896796,0,,,,,
HG8145V5_BOX_6,HG8145V5,2026-02-09 13:42:15.375547,-23.728922113737436,3.1360295318449865,14746.57524930709,3102.085639159357,57.8761555902148,1,,,,,
HG8145V5_BOX_6,HG8145V5,2026-02-09 14:12:15.375547,-23.82588996851221,1.9442156209414605,8078.788306003145,3201.2845514210885,73.00183963693817,2,,,,,
HG8145V5_BOX_6,HG8145V5,2026-02-09 14:42:15.375547,-24.767970679792448,2.5375812434867324,13327.1706300566,3209.088880713788,74.01237289523363,2,,,,,
HG8145V5_BOX_6,HG8145V5,2026-02-09 15:12:15.375547,-18.37552705057889,2.0035645916507283,11475.23655303147,3190.263492945031,49.969417303211365,0,,,,,
HG8145V5_BOX_6,HG8145V5,2026-02-09 15:42:15.375547,-27.631130526454672,2.7191286679597937,11524.111209059753,3115.443625374997,49.7526262482814,0,,,,,
HG8145V5_BOX_7,HG8145V5,2026-02-09 13:42:15.375547,-18.917341140333463,1.9791237813339448,8304.053848821008,3246.835828083269,74.49776589387102,2,,,,,
HG8145V5_BOX_7,HG8145V5,2026-02-09 14:12:15.375547,-25.579447284884996,2.844271094811757,13854.576537958459,3171.2912631977197,65.48757220141508,2,,,,,
HG8145V5_BOX_7,HG8145V5,2026-02-09 14:42:15.375547,-24.322168672807468,2.7646116611871587,12701.767396848052,3260.7324052224276,43.16014195190429,0,,,,,
HG8145V5_BOX_7,HG8145V5,2026-02-09 15:12:15.375547,-19.64697504410762,2.1415601299434717,8678.666593598688,3112.232542466429,60.68125301158847,1,,,,,
HG8145V5_BOX_7,HG8145V5,2026-02-09 15:42:15.375547,-21.224356381577174,1.5331756578557123,11608.837524693528,3167.9487325593814,62.58104766433075,1,,,,,
HG8145V5_BOX_8,HG8145V5,2026-02-09 13:42:15.375547,-26.256335709950086,2.881875476204932,10480.618116704836,3381.0189966210205,44.81323304510976,0,,,,,
HG8145V5_BOX_8,HG8145V5,2026-02-09 14:12:15.375547,-24.589336489497416,1.7269470424811781,15322.242564507065,3363.201806014294,49.027956970030445,2,,,,,
HG8145V5_BOX_8,HG8145V5,2026-02-09 14:42:15.375547,-21.400159539658212,3.1344444004024314,11996.80730439516,3258.895173506802,48.46483018151581,0,,,,,
HG8145V5_BOX_8,HG8145V5,2026-02-09 15:12:15.375547,-27.068972321941008,3.2944315159066537,15103.762514469974,3289.9304371819803,51.866042686704525,2,,,,,
HG8145V5_BOX_8,HG8145V5,2026-02-09 15:42:15.375547,-24.50790425387339,2.951911357740479,15073.992339573193,3366.125927279535,67.29564410501683,2,,,,,
HG8145V5_BOX_9,HG8145V5,2026-02-09 13:42:15.375547,-21.57968353845712,1.6682799299900977,8454.658426851523,3369.5662565581238,61.22501708808565,1,,,,,
HG8145V5_BOX_9,HG8145V5,2026-02-09 14:12:15.375547,-27.908029483833705,1.7029430857320642,12971.515921972503,3101.5184751538654,45.62828179961245,0,,,,,
HG8145V5_BOX_9,HG8145V5,2026-02-09 14:42:15.375547,-22.51266210633414,2.8837903953853865,12867.651335523406,3167.280792838168,64.92627274716375,1,,,,,
HG8145V5_BOX_9,HG8145V5,2026-02-09 15:12:15.375547,-25.627509125032,2.1507993963185355,13718.422646062218,3294.8898697141644,69.72281936729622,2,,,,,
HG8145V5_BOX_9,HG8145V5,2026-02-09 15:42:15.375547,-21.423871076996566,2.6366172066709432,7843.072910452833,3210.31474091783,49.28208286886039,0,,,,,
HG8145V5_BOX_10,HG8145V5,2026-02-09 13:42:15.375547,-25.560103566209165,3.4460211095048914,10537.879522000843,3367.613966553134,62.0898519099042,1,,,,,
HG8145V5_BOX_10,HG8145V5,2026-02-09 14:12:15.375547,-20.051886964583517,2.505274186210384,12192.134961637232,3247.755308145659,46.83350457293156,0,,,,,
HG8145V5_BOX_10,HG8145V5,2026-02-09 14:42:15.375547,-20.775478847384946,2.0615447248817116,7218.843697883084,3293.6416887721502,46.19887377924671,0,,,,,
HG8145V5_BOX_10,HG8145V5,2026-02-09 15:12:15.375547,-18.59541415647086,3.4078571540051747,15233.779511984038,3211.047610076633,40.54098157851036,2,,,,,
HG8145V5_BOX_10,HG8145V5,2026-02-09 15:42:15.375547,-18.716814374122748,2.3563682966346287,15699.893371393026,3389.085993126776,69.85533094135761,2,,,,,
HG8145V5_BOX_11,HG8145V5,2026-02-09 13:42:15.375547,-25.055511079304143,2.2701954572038505,14660.230043651713,3195.0766015468835,45.93224613401324,1,,,,,
HG8145V5_BOX_11,HG8145V5,2026-02-09 14:12:15.375547,-22.431987375416497,3.372309548321562,13264.268170074756,3271.0183510268093,43.4011772819769,1,,,,,
HG8145V5_BOX_11,HG8145V5,2026-02-09 14:42:15.375547,-21.8499277330083,3.4801077002085266,8260.756137128716,3255.498895709121,70.70805751747844,2,,,,,
HG8145V5_BOX_11,HG8145V5,2026-02-09 15:12:15.375547,-20.592313822457957,2.894031481990536,13322.356755883982,3207.8473453659267,50.275714549257266,1,,,,,
HG8145V5_BOX_11,HG8145V5,2026-02-09 15:42:15.375547,-19.906388445214866,3.1202267893583615,14803.650867220933,3373.9721657669415,57.89698396013282,1,,,,,
HG8145V5_BOX_12,HG8145V5,2026-02-09 13:42:15.375547,-22.984837053128004,3.0965903579335503,12849.675376999887,3310.590063177311,67.85274343026353,2,,,,,
HG8145V5_BOX_12,HG8145V5,2026-02-09 14:12:15.375547,-19.099946581824337,2.1759903137030716,10380.246573759496,3128.1945819522607,60.239804934866086,1,,,,,
HG8145V5_BOX_12,HG8145V5,2026-02-09 14:42:15.375547,-27.64057726203258,2.4311960362649203,11883.80171236819,3185.9623756384854,60.67916411991538,1,,,,,
HG8145V5_BOX_12,HG8145V5,2026-02-09 15:12:15.375547,-27.694997500609507,1.5746963774984288,14403.405045936925,3208.057192423379,44.447117942815964,1,,,,,
HG8145V5_BOX_12,HG8145V5,2026-02-09 15:42:15.375547,-22.777567399451957,3.0399871061972217,8942.389247471589,3286.8671427457,42.98716127478188,0,,,,,
HG8145V5_BOX_13,HG8145V5,2026-02-09 13:42:15.375547,-27.483182788313922,2.5627092631362958,11865.71609449096,3291.228970449462,65.41319668029315,2,,,,,
HG8145V5_BOX_13,HG8145V5,2026-02-09 14:12:15.375547,-18.241479205374652,2.5326006966023904,9906.608256471214,3338.555858430611,49.479128794172595,0,,,,,
HG8145V5_BOX_13,HG8145V5,2026-02-09 14:42:15.375547,-23.61028579294364,1.656912762684532,7228.156690739118,3388.7945244033776,69.25930421792721,2,,,,,
HG8145V5_BOX_13,HG8145V5,2026-02-09 15:12:15.375547,-21.040257939063018,2.3179058888285398,8559.648880637611,3146.931112801326,48.758501435760834,0,,,,,
HG8145V5_BOX_13,HG8145V5,2026-02-09 15:42:15.375547,-22.507733352938796,2.9291918454001244,12941.776390459581,3183.980169083783,73.4202848232118,2,,,,,
HG8145V5_BOX_14,HG8145V5,2026-02-09 13:42:15.375547,-20.621030833042315,2.608708105022801,12505.486716109172,3225.880018728337,48.67058463254051,0,,,,,
HG8145V5_BOX_14,HG8145V5,2026-02-09 14:12:15.375547,-24.440273213487384,3.015692220928738,7129.541397667803,3134.821792152075,41.610092470761344,0,,,,,
HG8145V5_BOX_14,HG8145V5,2026-02-09 14:42:15.375547,-27.5927119768103,3.2109211680220144,13332.920734420213,3242.2521487261974,43.42419562278505,1,,,,,
HG8145V5_BOX_14,HG8145V5,2026-02-09 15:12:15.375547,-23.083841248831675,2.446943541561131,8558.816829190137,3230.155494771392,53.94766570390807,0,,,,,
HG8145V5_BOX_14,HG8145V5,2026-02-09 15:42:15.375547,-21.841499019477837,2.7701873017352874,7407.7360879484,3212.3837843879414,61.905097049998275,1,,,,,
HG8145V5_BOX_15,HG8145V5,2026-02-09 13:42:15.375547,-22.968637414199122,3.2129796823766448,12928.242684570505,3148.880328124429,42.469906159015046,0,,,,,
HG8145V5_BOX_15,HG8145V5,2026-02-09 14:12:15.375547,-21.575807217936845,1.5530226210832436,12271.98023146117,3382.0690724274873,60.14159622565576,1,,,,,
HG8145V5_BOX_15,HG8145V5,2026-02-09 14:42:15.375547,-24.11830073793478,2.7865764368847064,11124.276014423649,3263.6850367947804,72.95126830717838,2,,,,,
HG8145V5_BOX_15,HG8145V5,2026-02-09 15:12:15.375547,-24.138973621992257,3.4223811276478284,15148.155777604574,3158.737340436789,42.42764553063079,2,,,,,
HG8145V5_BOX_15,HG8145V5,2026-02-09 15:42:15.375547,-26.992219986225734,1.5364436513030995,7849.986646803356,3304.902032024907,42.49160269610802,0,,,,,
HG8145V5_BOX_16,HG8145V5,2026-02-09 13:42:15.375547,-24.810243697062386,3.1897506219389093,7209.447421622433,3344.340544776681,49.864917117069,0,,,,,
HG8145V5_BOX_16,HG8145V5,2026-02-09 14:12:15.375547,-26.818351723783437,2.893474330728301,12660.485621018955,3363.241604058116,65.727486533136,2,,,,,
HG8145V5_BOX_16,HG8145V5,2026-02-09 14:42:15.375547,-19.965190696151517,2.064069145142613,8596.955894017505,3325.1844254922576,68.23921587435424,2,,,,,
HG8145V5_BOX_16,HG8145V5,2026-02-09 15:12:15.375547,-18.094948579993265,2.325235353822853,10348.162772135049,3332.923888222599,51.928123908855625,0,,,,,
HG8145V5_BOX_16,HG8145V5,2026-02-09 15:42:15.375547,-18.692426743964354,3.2168255036860236,10860.946246375166,3325.2613203374494,66.40900059296388,2,,,,,
HG8145V5_BOX_17,HG8145V5,2026-02-09 13:42:15.375547,-26.968761311640673,3.305105813359133,11547.271352030715,3347.9372398323226,51.20173603607141,0,,,,,
HG8145V5_BOX_17,HG8145V5,2026-02-09 14:12:15.375547,-19.044767715037995,2.278403357468326,7097.538863322685,3371.614592925779,43.19503368751467,0,,,,,
HG8145V5_BOX_17,HG8145V5,2026-02-09 14:42:15.375547,-24.80686362409585,3.40012393410161,15555.464322438005,3272.031366436986,62.114302425942974,2,,,,,
HG8145V5_BOX_17,HG8145V5,2026-02-09 15:12:15.375547,-23.515544780216803,2.086421543396129,9957.980908329244,3301.7555368231115,66.3331085303188,2,,,,,
HG8145V5_BOX_17,HG8145V5,2026-02-09 15:42:15.375547,-20.084209562741513,3.079236285589108,7820.854927438213,3248.3260914107746,42.01455660058255,0,,,,,
HG8145V5_BOX_18,HG8145V5,2026-02-09 13:42:15.375547,-22.504711176762644,2.383061002746754,14989.337644824698,3205.2745037656236,44.097345574966205,1,,,,,
HG8145V5_BOX_18,HG8145V5,2026-02-09 14:12:15.375547,-26.57008317947164,3.0230212634349445,12563.96256984635,3130.3368028368373,42.94373821402491,0,,,,,
HG8145V5_BOX_18,HG8145V5,2026-02-09 14:42:15.375547,-20.9903086854088,1.645526012728387,14396.740533613207,3311.872668146949,42.84720732246649,1,,,,,
HG8145V5_BOX_18,HG8145V5,2026-02-09 15:12:15.375547,-27.15162285914808,3.473279157002351,10368.437161805083,3211.192644120067,68.44798485401259,2,,,,,
HG8145V5_BOX_18,HG8145V5,2026-02-09 15:42:15.375547,-18.527514226161415,3.472002127645742,13780.403667330474,3212.8778756592747,42.922525084453405,1,,,,,
HG8145V5_BOX_19,HG8145V5,2026-02-09 13:42:15.375547,-20.228530840725632,2.61680849947161,10817.998083222787,3371.9063155284207,43.8919118807153,0,,,,,
HG8145V5_BOX_19,HG8145V5,2026-02-09 14:12:15.375547,-23.07374895709141,1.5227072895348381,11217.945777947138,3116.8909827045513,44.15862706938252,0,,,,,
HG8145V5_BOX_19,HG8145V5,2026-02-09 14:42:15.375547,-26.82473753222895,2.798420604232127,13714.40391338881,3275.010629529148,73.67603919660897,2,,,,,
HG8145V5_BOX_19,HG8145V5,2026-02-09 15:12:15.375547,-24.25129420476296,2.0714241725637215,14817.392153705143,3167.078751555836,73.7127888804214,2,,,,,
HG8145V5_BOX_19,HG8145V5,2026-02-09 15:42:15.375547,-27.878455253101837,3.439757653415278,7388.439207555185,3367.3429341094215,58.469538818020496,1,,,,,
HG8145V5_BOX_20,HG8145V5,2026-02-09 13:42:15.375547,-18.070352038806995,1.6475931294707977,11984.688559611888,3390.7907606857298,58.308424545955205,1,,,,,
HG8145V5_BOX_20,HG8145V5,2026-02-09 14:12:15.375547,-21.706013618647376,2.8914973779692343,11090.86958290996,3288.267424025219,60.451000917308505,1,,,,,
HG8145V5_BOX_20,HG8145V5,2026-02-09 14:42:15.375547,-18.98841989509011,1.5908927606829157,9528.668706330072,3385.123445222968,71.15923243618207,2,,,,,
HG8145V5_BOX_20,HG8145V5,2026-02-09 15:12:15.375547,-23.44343247214287,2.7402651956030732,9496.430646830195,3156.4363479171284,56.22944417289938,1,,,,,
HG8145V5_BOX_20,HG8145V5,2026-02-09 15:42:15.375547,-24.466477719739473,2.667312223701744,7699.6117326848635,3392.31844229985,74.5173760567861,2,,,,,
HG8145V5_BOX_21,HG8145V5,2026-02-09 13:42:15.375547,-21.01838285980255,2.572192732688241,9785.74854657695,3344.138505912085,63.96559103938577,1,,,,,
HG8145V5_BOX_21,HG8145V5,2026-02-09 14:12:15.375547,-26.37383060655109,3.321854368987685,14402.83518630852,3384.939973987577,65.40018279359259,2,,,,,
HG8145V5_BOX_21,HG8145V5,2026-02-09 14:42:15.375547,-21.8658480406421,2.3364860725812377,15394.55635018612,3359.8191668501227,41.58265345371663,2,,,,,
HG8145V5_BOX_21,HG8145V5,2026-02-09 15:12:15.375547,-27.73633025502748,2.252926733756099,14294.979977036495,3396.1828387944834,45.264591188623484,1,,,,,
HG8145V5_BOX_21,HG8145V5,2026-02-09 15:42:15.375547,-22.05869284647865,2.2617817132620432,15729.229580331428,3352.6356769407125,69.34150466488983,2,,,,,
HG8145V5_BOX_22,HG8145V5,2026-02-09 13:42:15.375547,-23.3130684020503,2.3296390046753306,9460.663647376356,3116.9126489952782,70.26528316892686,2,,,,,
HG8145V5_BOX_22,HG8145V5,2026-02-09 14:12:15.375547,-19.870989908699222,3.499435346572261,15969.731533665148,3266.6295116807883,66.91455953131786,2,,,,,
HG8145V5_BOX_22,HG8145V5,2026-02-09 14:42:15.375547,-18.552342701175718,3.1992947813548227,9226.132915688779,3235.163240593028,44.52057953030233,0,,,,,
HG8145V5_BOX_22,HG8145V5,2026-02-09 15:12:15.375547,-18.459489727412777,2.71234926890176,9057.785249531164,3301.510205321757,61.63448841602636,1,,,,,
HG8145V5_BOX_22,HG8145V5,2026-02-09 15:42:15.375547,-24.418372819671596,1.727115184399258,13044.158760335196,3256.092310271138,67.03114371074737,2,,,,,
HG8145V5_BOX_23,HG8145V5,2026-02-09 13:42:15.375547,-22.798364988880067,3.2043630006370805,11967.161548970369,3268.281391460616,70.68287609304207,2,,,,,
HG8145V5_BOX_23,HG8145V5,2026-02-09 14:12:15.375547,-23.96517133787603,1.7680304569012815,7259.044086820051,3326.5411767020855,61.710834297371264,1,,,,,
HG8145V5_BOX_23,HG8145V5,2026-02-09 14:42:15.375547,-20.959202319007765,1.9259283230178215,8227.343280280928,3104.3633997003644,52.270564558230895,0,,,,,
HG8145V5_BOX_23,HG8145V5,2026-02-09 15:12:15.375547,-22.10082313145367,2.2844880901994644,10937.27429821356,3371.2476083481247,52.188941345815515,0,,,,,
HG8145V5_BOX_23,HG8145V5,2026-02-09 15:42:15.375547,-22.860105108401893,3.067306025482286,10568.885040891431,3286.626010068362,70.18272980613608,2,,,,,
HG8145V5_BOX_24,HG8145V5,2026-02-09 13:42:15.375547,-18.504793763423578,1.7941469618580759,15339.28862645345,3247.6348879238612,49.03855359046354,2,,,,,
HG8145V5_BOX_24,HG8145V5,2026-02-09 14:12:15.375547,-23.408642437617388,3.460065150570954,11433.562845935827,3198.6254830862526,62.1690299010854,1,,,,,
HG8145V5_BOX_24,HG8145V5,2026-02-09 14:42:15.375547,-25.598543812218068,1.6517266562173278,8159.917497195843,3138.4137516873316,45.3165942729303,0,,,,,
HG8145V5_BOX_24,HG8145V5,2026-02-09 15:12:15.375547,-26.6117282735059,2.781749489606429,8636.920759592304,3203.700184997159,71.38759434671042,2,,,,,
HG8145V5_BOX_24,HG8145V5,2026-02-09 15:42:15.375547,-23.260383597371277,2.8351154770420544,8550.878840814668,3157.6867056426013,41.43040156932676,0,,,,,
HG8145V5_BOX_25,HG8145V5,2026-02-09 13:42:15.375547,-26.310649369278355,2.0571806780639172,8593.094358490722,3126.6107601271165,44.22225548852103,0,,,,,
HG8145V5_BOX_25,HG8145V5,2026-02-09 14:12:15.375547,-23.392212319672744,1.912667436811585,10278.428749432678,3251.025181256457,64.1638190020278,1,,,,,
HG8145V5_BOX_25,HG8145V5,2026-02-09 14:42:15.375547,-27.60687860158901,3.0988207978180853,12651.10350541817,3124.5277095846614,70.5752518437372,2,,,,,
HG8145V5_BOX_25,HG8145V5,2026-02-09 15:12:15.375547,-18.791275994681868,1.6221559197097275,9491.898833324834,3341.8603839379184,66.18908916342804,2,,,,,
HG8145V5_BOX_25,HG8145V5,2026-02-09 15:42:15.375547,-26.154789806436227,1.9186986466734206,10334.248925122438,3245.3568955573064,61.63891700356036,1,,,,,
HG8145V5_BOX_26,HG8145V5,2026-02-09 13:42:15.375547,-24.310863604302277,2.425069432266296,13727.238443203809,3111.0049608671793,48.835293052040726,1,,,,,
HG8145V5_BOX_26,HG8145V5,2026-02-09 14:12:15.375547,-20.866504141154476,3.2904136753743987,11605.096979040994,3259.634045579595,43.75102039689216,0,,,,,
HG8145V5_BOX_26,HG8145V5,2026-02-09 14:42:15.375547,-23.525876331765453,2.565234532910046,9182.234532712566,3180.7729692848143,53.204945708661796,0,,,,,
HG8145V5_BOX_26,HG8145V5,2026-02-09 15:12:15.375547,-27.799288022222736,2.1441583311663566,8903.032062968901,3198.2492056533742,44.19167461367379,0,,,,,
HG8145V5_BOX_26,HG8145V5,2026-02-09 15:42:15.375547,-19.09472719260105,2.6871849071080973,13111.920872300407,3336.7513715822015,57.445476962517006,1,,,,,
HG8145V5_BOX_27,HG8145V5,2026-02-09 13:42:15.375547,-27.130797119125763,2.574213083637096,12281.570062187911,3323.631842255299,55.108084118038775,1,,,,,
HG8145V5_BOX_27,HG8145V5,2026-02-09 14:12:15.375547,-26.72419697204436,2.0675518115974487,10267.740667587716,3293.77517239948,59.97724066341192,1,,,,,
HG8145V5_BOX_27,HG8145V5,2026-02-09 14:42:15.375547,-24.43903274102154,3.4730304975859596,12451.973374211984,3171.1680375207984,43.56238654171413,0,,,,,
HG8145V5_BOX_27,HG8145V5,2026-02-09 15:12:15.375547,-26.47140860815668,1.9919154567690163,8446.132359336001,3155.9701072153916,49.97833090428465,0,,,,,
HG8145V5_BOX_27,HG8145V5,2026-02-09 15:42:15.375547,-26.266264047052452,3.2935308492528503,7722.10371095478,3257.353416871076,54.363888944638155,0,,,,,
HG8145V5_BOX_28,HG8145V5,2026-02-09 13:42:15.375547,-18.176213830913937,1.7240778043361047,10580.700391411676,3390.8411299826107,70.29274940628932,2,,,,,
HG8145V5_BOX_28,HG8145V5,2026-02-09 14:12:15.375547,-19.829279290507202,2.0158056540898794,8537.988286510592,3300.592965977329,72.5281596194655,2,,,,,
HG8145V5_BOX_28,HG8145V5,2026-02-09 14:42:15.375547,-22.4323710698607,2.6432253789397997,9519.811842942558,3330.847879957581,46.54653119951332,0,,,,,
HG8145V5_BOX_28,HG8145V5,2026-02-09 15:12:15.375547,-24.763207635957563,2.350872877232834,11568.493408160095,3172.722919724524,44.01928886587213,0,,,,,
HG8145V5_BOX_28,HG8145V5,2026-02-09 15:42:15.375547,-21.893799575583675,2.0772611064805115,12231.14399280351,3146.3088145822608,56.839903564918615,1,,,,,
HG8145V5_BOX_29,HG8145V5,2026-02-09 13:42:15.375547,-22.674105674484142,1.6036470736448538,10029.438503745285,3140.3244030816923,42.21812396654687,0,,,,,
HG8145V5_BOX_29,HG8145V5,2026-02-09 14:12:15.375547,-18.10039767610055,2.144707689949446,14288.870012691714,3176.392196429129,63.85259527783752,1,,,,,
