downstream_curr_rate_kbps,downstream_max_rate_kbps,snr_margin_down_db,attenuation_down_db,crc_errors_total,health_score
1689,20959,5.38,31.91,625,2
3330,11674,17.6,43.07,23,0
8176,22638,15.04,21.82,77,0
2299,18372,7.1,18.35,970,2
591,11422,5.16,45.51,2049,2
3732,10287,23.32,42.67,20,0
2804,15398,19.13,30.8,241,1
1260,9536,14.94,45.48,316,0
1718,18372,4.25,16.38,2705,2
10965,23338,18.47,17.1,25,0
976,11422,7.96,41.13,1527,2
3425,10399,22.71,43.68,88,0
10280,20422,23.24,24.17,40,0
5122,13020,20.91,32.22,23,0
2940,13914,17.07,40.9,2,0
2614,10287,17.1,42.98,7,0
8276,16724,23.86,24.87,44,0
7888,20422,16.7,22.59,48,0
2845,9584,21.13,45.51,41,0
3494,20949,11.6,32.5,153,0
11494,19727,21.34,15.22,66,0
2228,12061,17.85,30.57,274,0
5961,21337,20.64,18.1,229,0
6958,12938,23.0,27.33,11,0
1268,9536,13.92,46.54,116,0
4098,13020,15.98,29.14,88,0
5466,16724,16.37,27.95,42,0
1947,15685,8.44,45.98,93,1
3829,22638,7.1,30.67,496,1
799,11422,5.38,42.55,978,2
1253,13994,5.44,40.02,1162,2
4429,20949,13.54,33.45,38,0
3804,20361,9.74,21.99,871,1
11907,21606,21.57,16.26,43,0
8400,20422,17.2,19.92,69,0
2139,12061,20.13,31.69,253,1
2060,18372,5.06,20.44,709,2
2801,9113,23.69,46.81,4,1
6212,13020,23.4,28.46,24,0
10225,19727,21.71,12.67,76,0
2847,9113,25.29,49.23,11,1
11315,19727,22.13,13.38,90,0
6945,16724,20.24,27.14,19,0
2107,8384,18.3,43.28,56,0
10366,19727,20.76,11.9,24,0
2594,8384,21.36,42.16,22,0
696,11422,5.34,44.74,693,2
2542,10287,19.44,44.14,23,0
2227,12061,19.14,34.24,201,0
940,11422,7.21,42.47,767,2
4378,13914,20.33,37.1,30,0
3274,9584,23.35,42.51,26,0
678,11422,5.75,43.19,1901,2
9944,19727,19.44,14.2,40,0
1375,15685,9.68,52.21,435,1
5099,17376,17.95,37.15,18,0
3104,9113,21.61,42.14,46,0
2036,9113,16.18,44.97,67,0
2929,15398,17.41,25.42,493,1
8781,21606,16.86,14.48,57,0
745,11422,7.25,48.91,449,2
2672,10399,17.94,47.6,51,1
2107,18372,3.03,17.94,1227,2
1915,13914,13.57,47.25,84,1
10895,23338,20.54,18.48,53,0
2739,20361,5.84,24.42,693,1
11327,21606,23.24,17.81,30,0
6508,12938,23.2,25.77,33,0
2956,10399,19.08,41.66,19,0
1399,13914,11.33,51.82,227,1
1182,9536,15.33,44.89,218,0
3799,20738,10.9,32.76,209,0
603,11422,2.35,44.05,2166,2
3514,15398,21.92,25.71,261,1
2020,20738,6.68,37.5,1237,1
5218,16724,14.03,31.58,7,0
3459,12682,14.67,32.8,82,0
4711,12682,20.52,33.28,47,0
1732,8384,13.79,45.67,29,1
8084,16724,21.24,26.64,73,0
5148,20949,14.41,28.59,8,0
5454,22638,14.48,23.47,123,0
2746,13994,14.64,34.22,51,0
4905,20738,14.67,25.28,241,0
9293,19727,17.62,12.24,3,0
2014,12061,18.7,26.6,200,1
1534,12061,16.93,33.84,236,1
11475,19727,22.07,15.5,58,0
1802,13994,8.24,35.76,280,1
1486,13994,7.87,37.55,631,1
2397,15398,18.24,30.68,190,1
859,9536,15.98,46.72,413,1
2832,8384,21.79,43.77,8,0
3430,10287,22.24,45.22,69,0
3217,20361,12.36,27.61,547,1
1560,13994,9.76,39.1,85,1
13624,23338,22.04,16.53,31,0
3248,9584,25.66,42.36,133,0
6949,17376,21.27,36.15,30,0
2220,8384,18.08,44.36,90,0
2998,10287,23.3,45.95,49,1
2583,8384,21.15,44.69,30,0
4074,20361,13.6,23.93,107,0
2506,13914,15.24,43.02,57,0
3386,11674,20.52,40.62,123,0
2803,10287,20.77,42.14,90,0
2217,9584,20.43,46.22,113,1
1852,13994,8.03,38.02,505,1
3485,13914,18.78,39.23,64,0
2291,9113,19.05,44.68,37,1
2135,10860,18.24,44.86,60,1
4063,11674,22.37,40.21,71,0
4749,12682,20.37,29.48,8,0
3573,21337,16.86,18.88,209,1
4070,21337,18.05,21.96,319,1
1995,12061,20.46,35.78,273,1
2241,9584,19.16,46.77,19,1
3469,15685,14.64,40.29,38,0
3474,15398,21.68,30.23,372,1
2685,20959,7.51,23.38,998,2
3242,10399,23.39,44.09,45,0
13661,23338,23.82,18.87,41,0
2179,13914,12.29,49.55,56,1
2414,20949,9.53,39.07,107,1
461,10860,5.31,63.87,307,2
5149,12938,18.89,25.16,41,0
4532,20361,11.91,24.96,92,0
4888,20738,14.0,26.99,129,0
2336,15398,15.77,29.01,225,1
5920,16724,17.47,26.26,47,0
729,10860,8.86,61.15,794,2
2185,12061,16.62,33.07,265,0
2384,20949,9.08,40.32,865,1
1592,12061,16.32,35.11,252,1
7390,17376,26.99,38.12,19,0
6361,17376,21.09,38.89,66,0
5244,22638,12.04,27.08,202,0
13404,23338,23.67,15.02,18,0
13677,23338,24.04,18.46,22,0
1930,18372,7.9,22.71,1255,2
2283,12061,20.85,31.69,292,1
3349,9584,24.79,42.14,42,0
10328,23338,19.67,19.54,35,0
8495,20738,20.35,15.96,41,0
10031,20422,20.04,19.08,48,0
3789,11674,23.11,40.19,33,0
3048,20738,8.67,33.25,226,1
11477,19727,24.74,14.31,11,0
10479,21606,20.03,17.14,12,0
4179,12682,17.92,33.69,43,0
3685,11674,18.97,43.0,51,0
1567,9536,19.49,47.16,353,0
2820,10287,18.94,43.58,47,0
2534,22638,4.77,36.31,1974,1
6090,16724,18.52,28.83,40,0
3297,21337,15.36,24.52,151,1
3314,10287,21.25,39.51,21,0
2587,8384,22.48,43.34,36,0
3069,15398,16.72,33.31,194,0
4478,12682,18.18,28.53,65,0
10309,20422,21.85,19.14,65,0
2576,22638,6.16,35.79,456,1
1898,13994,11.16,37.99,227,0
3347,20361,7.07,24.34,256,1
9227,21606,16.54,17.85,84,0
2626,9584,17.1,45.35,31,0
5598,16724,18.17,28.69,66,0
5963,12938,22.42,24.42,31,0
11911,23338,18.72,16.77,82,0
3641,10399,22.34,41.67,47,0
1929,9113,16.17,44.9,14,1
1454,20959,3.36,28.11,1140,2
3926,21337,11.58,20.37,184,0
5638,13020,21.6,27.31,33,0
3764,12682,17.09,30.75,23,0
5387,21337,16.28,22.64,306,0
1003,10860,8.37,57.15,122,2
12922,21606,24.73,14.62,16,0
3374,15685,14.14,45.32,109,0
2319,9584,15.47,41.85,30,0
2459,20959,6.56,24.35,947,2
1194,18372,2.3,24.42,868,2
3011,11674,18.8,43.96,17,0
4612,17376,17.38,40.0,67,0
1275,9536,18.46,48.9,165,0
6112,12938,23.79,24.27,41,0
6779,12938,25.32,23.89,31,0
9132,23338,14.48,19.83,73,0
2660,9113,22.79,48.56,30,1
4706,20361,12.69,24.88,38,0
1851,8384,20.07,44.09,35,0
8608,22638,19.28,15.33,36,0
701,11422,7.71,45.79,864,2
1484,20959,5.11,24.89,2321,2
4235,21337,17.3,16.1,124,0
2040,13994,11.54,40.7,83,0
1914,15685,8.13,45.48,233,1
3220,11674,19.49,44.01,44,0
9489,21606,17.95,15.33,88,0
8694,20422,21.02,24.74,26,0
2138,18372,5.62,24.14,1213,2
7410,20738,16.91,20.88,58,0
4465,20361,13.47,27.1,97,0
2048,20959,3.45,21.95,1123,2
6644,20949,17.06,26.18,55,0
1742,20959,1.92,25.19,2651,2
8482,16724,24.85,26.4,26,0
603,10860,9.23,61.86,967,2
2730,8384,24.36,44.67,45,1
1079,10860,13.74,54.99,36,1
2844,20738,9.51,34.5,697,1
4412,15685,21.44,38.08,87,0
1868,18372,6.25,17.84,1041,2
11740,19727,19.78,12.01,8,0
3347,11674,19.12,40.82,103,0
2267,8384,20.09,45.19,28,1
5673,13020,23.79,30.83,20,0
5272,17376,18.02,35.75,0,0
4088,22638,9.98,29.71,338,0
5186,13020,19.74,29.95,46,0
6587,20738,17.13,26.31,66,0
5322,17376,21.9,38.52,41,0
9080,20422,19.53,20.91,40,0
7246,22638,15.64,21.77,40,0
10510,21606,21.73,20.35,45,0
3678,11674,21.74,43.1,64,0
1969,12061,19.99,33.91,385,1
4648,12682,21.84,32.29,10,0
2114,20959,8.88,23.22,592,2
10258,20422,22.62,24.53,42,0
4732,20361,15.59,25.12,125,0
3875,21337,12.93,23.09,137,1
4306,15685,18.43,39.39,26,0
6375,12938,24.67,27.35,19,0
2949,15398,18.56,27.15,402,1
2090,13994,9.22,33.41,471,0
5797,13020,23.71,24.91,63,0
2103,9113,19.42,47.92,34,1
3730,11674,21.57,40.85,49,0
3044,10287,20.71,41.7,11,0
6055,17376,18.13,35.64,14,0
2399,20959,8.11,23.4,1183,2
6850,20949,17.13,28.31,10,0
6469,13020,23.84,24.84,32,0
6783,20422,15.07,25.68,2,0
2881,9584,21.49,43.49,17,0
3977,15398,21.89,29.18,216,0
3527,10287,25.5,45.35,65,0
6478,12938,21.98,27.21,63,0
1402,18372,2.58,20.44,2775,2
1095,9536,15.68,47.53,403,0
3292,10399,25.11,48.1,148,0
1588,10860,15.83,50.75,41,1
1368,18372,4.55,17.2,2956,2
2406,10860,19.01,43.56,27,1
950,9536,16.3,46.4,477,1
5825,13020,23.58,24.57,82,0
4342,12682,20.84,35.55,55,0
2397,20959,7.04,30.75,1654,2
4082,20361,12.9,27.56,138,0
2060,9113,16.92,43.75,46,0
2635,10399,19.08,40.24,40,0
5888,21337,19.95,20.59,413,0
1368,13994,6.64,38.74,1288,1
4000,12682,16.03,26.79,16,0
3331,20949,10.3,36.65,454,0
2850,15685,11.66,43.94,55,0
1385,10860,12.51,50.92,103,1
5659,16724,16.36,24.24,122,0
4174,21337,17.68,18.54,153,1
3071,10399,23.35,47.9,52,1
2368,10399,16.22,41.0,98,0
10596,23338,17.79,13.98,8,0
648,13914,4.96,61.4,782,2
1088,15685,8.38,53.71,261,1
1310,13914,10.27,52.18,432,1
1903,20949,6.8,42.28,610,1
3102,10399,23.82,49.73,54,1
4486,13020,17.56,29.04,32,0
834,11422,6.84,45.55,662,2
4837,12938,17.75,23.93,50,0
12395,21606,22.91,21.57,36,0
8436,20949,19.32,21.06,20,0
5032,17376,19.76,37.36,46,0
2828,15398,17.36,27.69,427,1
5233,12938,19.53,25.54,9,0
2332,9584,18.39,41.92,22,0
2962,10860,19.92,41.25,60,0
9569,22638,18.99,16.72,158,0
2195,9113,19.0,49.29,63,1
4107,12682,17.55,37.06,21,0
9686,20422,19.6,18.98,22,0
7153,20738,17.93,17.69,21,0
848,15685,6.61,56.25,537,2
10575,21606,21.09,19.54,64,0
911,13914,5.7,57.33,988,2
11875,19727,23.17,16.02,11,0
932,9536,16.64,51.53,284,1
6034,17376,20.92,34.39,8,0
803,9536,14.34,49.56,227,1
