device_id,temperature_c,rx_power_dbm,bias_current_ua,supply_voltage_v,health_score
HUAWEI_BOX_113,42.24,-16.35,8274.12,3.33,0
HUAWEI_BOX_038,49.79,-12.43,8447.46,3.29,0
HUAWEI_BOX_158,76.07,-29.57,17608.95,3.22,2
HUAWEI_BOX_078,37.24,-16.5,8183.71,3.3,0
HUAWEI_BOX_245,41.39,-15.33,8051.54,3.31,0
HUAWEI_BOX_253,64.12,-27.26,13542.98,3.32,1
HUAWEI_BOX_247,48.88,-17.45,9943.26,3.32,0
HUAWEI_BOX_223,51.08,-15.58,10919.3,3.37,0
HUAWEI_BOX_279,62.71,-27.62,13848.75,3.26,1
HUAWEI_BOX_061,46.44,-17.49,9058.79,3.26,0
HUAWEI_BOX_288,40.14,-18.11,8214.8,3.31,0
HUAWEI_BOX_229,60.09,-19.57,13986.45,3.17,1
HUAWEI_BOX_190,44.45,-16.32,8115.14,3.35,0
HUAWEI_BOX_219,44.57,-14.6,8967.19,3.28,0
HUAWEI_BOX_138,62.22,-18.44,12530.54,3.22,0
HUAWEI_BOX_181,57.29,-19.04,13053.98,3.15,0
HUAWEI_BOX_019,51.66,-23.09,14440.62,3.24,1
HUAWEI_BOX_046,42.83,-13.58,8900.38,3.29,0
HUAWEI_BOX_214,45.47,-13.05,9388.36,3.31,0
HUAWEI_BOX_106,40.87,-16.74,7954.9,3.25,0
HUAWEI_BOX_153,41.93,-18.09,10465.29,3.29,0
HUAWEI_BOX_273,71.53,-31.32,16529.37,3.16,2
HUAWEI_BOX_205,70.02,-21.41,13031.94,3.17,0
HUAWEI_BOX_237,51.11,-19.27,10274.27,3.34,0
HUAWEI_BOX_296,64.73,-26.63,13292.22,3.32,1
HUAWEI_BOX_197,63.52,-26.68,13507.0,3.26,1
HUAWEI_BOX_196,67.63,-18.66,12951.99,3.16,0
HUAWEI_BOX_137,49.55,-13.23,9727.38,3.21,0
HUAWEI_BOX_066,36.64,-19.79,10017.86,3.32,0
HUAWEI_BOX_140,44.49,-17.46,8826.73,3.32,0
HUAWEI_BOX_268,63.29,-20.38,13011.48,3.2,0
HUAWEI_BOX_128,49.1,-12.37,8814.04,3.26,0
HUAWEI_BOX_144,66.13,-27.61,13521.92,3.28,1
HUAWEI_BOX_182,43.72,-14.28,8490.36,3.34,0
HUAWEI_BOX_125,74.48,-28.72,17680.22,3.15,2
HUAWEI_BOX_159,59.83,-18.76,14666.35,3.27,1
HUAWEI_BOX_222,43.53,-14.94,9874.71,3.28,0
HUAWEI_BOX_051,70.27,-18.76,12896.93,3.21,0
HUAWEI_BOX_134,48.81,-16.33,8705.58,3.3,0
HUAWEI_BOX_249,41.04,-14.54,8928.03,3.32,0
HUAWEI_BOX_148,65.7,-22.35,13057.6,3.37,0
HUAWEI_BOX_094,75.69,-29.63,15229.64,3.27,2
HUAWEI_BOX_071,67.97,-26.92,13451.46,3.31,1
HUAWEI_BOX_077,70.01,-26.44,13375.98,3.27,1
HUAWEI_BOX_120,41.37,-12.55,8555.83,3.39,0
HUAWEI_BOX_004,39.78,-13.0,10569.87,3.21,0
HUAWEI_BOX_176,43.77,-15.03,9368.19,3.23,0
HUAWEI_BOX_206,45.02,-16.78,10947.14,3.33,0
HUAWEI_BOX_292,71.2,-29.51,17543.63,3.21,2
HUAWEI_BOX_262,40.65,-12.95,8275.47,3.31,0
HUAWEI_BOX_231,64.66,-27.65,13468.06,3.34,1
HUAWEI_BOX_260,46.29,-15.28,10418.03,3.29,0
HUAWEI_BOX_062,42.38,-16.26,8574.85,3.33,0
HUAWEI_BOX_213,45.21,-18.19,9404.81,3.33,0
HUAWEI_BOX_235,67.29,-26.18,13566.2,3.2,1
HUAWEI_BOX_177,47.22,-13.58,8555.84,3.28,0
HUAWEI_BOX_187,68.61,-27.18,13513.68,3.21,1
HUAWEI_BOX_154,72.73,-29.37,15114.41,3.09,2
HUAWEI_BOX_139,46.22,-12.52,10908.52,3.23,0
HUAWEI_BOX_015,45.1,-19.1,8663.11,3.33,0
HUAWEI_BOX_156,39.16,-16.86,10946.09,3.24,0
HUAWEI_BOX_145,43.4,-12.65,8780.88,3.25,0
HUAWEI_BOX_198,65.56,-17.86,12883.02,3.3,0
HUAWEI_BOX_216,44.87,-18.61,10536.53,3.26,0
HUAWEI_BOX_135,38.34,-19.45,10395.9,3.33,0
HUAWEI_BOX_271,41.07,-16.35,8821.41,3.37,0
HUAWEI_BOX_254,41.36,-15.34,9989.82,3.28,0
HUAWEI_BOX_212,62.27,-26.42,13826.16,3.26,1
HUAWEI_BOX_034,40.04,-15.78,10315.34,3.29,0
HUAWEI_BOX_221,37.2,-20.19,8384.26,3.31,0
HUAWEI_BOX_098,43.74,-16.35,10894.61,3.34,0
HUAWEI_BOX_095,55.19,-18.04,12870.9,3.11,0
HUAWEI_BOX_142,65.46,-26.89,13448.12,3.35,1
HUAWEI_BOX_085,42.95,-17.15,9034.74,3.29,0
HUAWEI_BOX_111,68.99,-21.36,14120.11,3.3,1
HUAWEI_BOX_104,68.05,-27.19,13291.74,3.28,1
HUAWEI_BOX_186,55.31,-21.66,14079.14,3.24,1
HUAWEI_BOX_193,38.01,-12.96,8896.75,3.24,0
HUAWEI_BOX_270,40.29,-19.4,10086.86,3.25,0
HUAWEI_BOX_217,39.71,-19.52,8220.31,3.3,0
HUAWEI_BOX_024,39.95,-14.01,9074.31,3.37,0
HUAWEI_BOX_293,56.31,-22.54,14383.22,3.15,1
HUAWEI_BOX_058,71.08,-32.09,17604.72,3.23,2
HUAWEI_BOX_160,40.23,-17.54,9474.72,3.31,0
HUAWEI_BOX_185,66.85,-26.62,13454.55,3.28,1
HUAWEI_BOX_166,65.42,-26.77,13151.4,3.21,1
HUAWEI_BOX_016,62.15,-27.33,13162.81,3.24,1
HUAWEI_BOX_203,40.97,-17.77,10196.35,3.35,0
HUAWEI_BOX_017,56.87,-20.77,13464.2,3.21,0
HUAWEI_BOX_045,44.13,-15.2,8513.19,3.25,0
HUAWEI_BOX_277,43.35,-12.73,8446.51,3.28,0
HUAWEI_BOX_068,38.75,-14.78,10325.72,3.25,0
HUAWEI_BOX_239,38.64,-16.93,8964.81,3.39,0
HUAWEI_BOX_243,43.17,-16.41,9745.69,3.26,0
HUAWEI_BOX_060,65.4,-26.57,13557.17,3.24,1
HUAWEI_BOX_049,67.41,-25.96,13623.24,3.32,1
HUAWEI_BOX_227,66.38,-27.26,13667.69,3.27,1
HUAWEI_BOX_030,38.73,-19.29,10466.39,3.32,0
HUAWEI_BOX_021,71.07,-27.46,13318.66,3.19,1
HUAWEI_BOX_215,49.15,-11.38,9674.88,3.33,0
HUAWEI_BOX_209,65.08,-26.47,13587.22,3.19,1
HUAWEI_BOX_250,78.55,-30.69,16937.72,3.26,2
HUAWEI_BOX_162,62.76,-20.15,12790.37,3.19,0
HUAWEI_BOX_208,70.3,-27.43,13350.24,3.28,1
HUAWEI_BOX_192,65.03,-26.16,13522.3,3.22,1
HUAWEI_BOX_013,65.27,-26.47,13565.96,3.36,1
HUAWEI_BOX_133,63.49,-27.08,13432.65,3.3,1
HUAWEI_BOX_266,37.59,-12.1,10378.63,3.35,0
HUAWEI_BOX_025,66.11,-22.27,13536.11,3.14,0
HUAWEI_BOX_295,67.11,-22.82,13547.74,3.26,0
HUAWEI_BOX_274,77.3,-30.88,16329.08,3.2,2
HUAWEI_BOX_147,44.45,-13.05,10766.78,3.29,0
HUAWEI_BOX_157,40.81,-15.62,8826.11,3.27,0
HUAWEI_BOX_300,39.69,-16.15,9818.41,3.3,0
HUAWEI_BOX_286,40.92,-17.73,9543.13,3.31,0
HUAWEI_BOX_287,38.4,-16.32,8846.86,3.28,0
HUAWEI_BOX_001,38.23,-16.67,9313.49,3.27,0
HUAWEI_BOX_039,64.76,-26.3,13556.7,3.29,1
HUAWEI_BOX_074,43.4,-16.95,9745.3,3.34,0
HUAWEI_BOX_102,64.3,-21.59,13275.03,3.27,0
HUAWEI_BOX_164,66.78,-27.17,13531.29,3.28,1
HUAWEI_BOX_240,47.69,-15.71,9854.78,3.23,0
HUAWEI_BOX_054,68.15,-27.09,13565.66,3.21,1
HUAWEI_BOX_194,38.73,-13.61,9573.26,3.32,0
HUAWEI_BOX_175,39.4,-14.5,9478.52,3.23,0
HUAWEI_BOX_179,66.64,-21.16,13707.77,3.2,1
HUAWEI_BOX_155,55.35,-18.68,13712.93,3.17,1
HUAWEI_BOX_170,66.98,-26.68,13595.51,3.27,1
HUAWEI_BOX_008,65.67,-26.67,13735.06,3.33,1
HUAWEI_BOX_151,62.56,-22.25,13263.21,3.17,0
HUAWEI_BOX_297,59.16,-20.96,12562.8,3.13,0
HUAWEI_BOX_200,63.25,-18.96,14124.55,3.23,1
HUAWEI_BOX_146,39.79,-13.52,10721.77,3.32,0
HUAWEI_BOX_050,41.34,-13.38,10822.37,3.32,0
HUAWEI_BOX_169,39.77,-17.11,9677.41,3.2,0
HUAWEI_BOX_244,39.88,-17.7,9777.49,3.28,0
HUAWEI_BOX_075,65.05,-26.97,13468.05,3.24,1
HUAWEI_BOX_081,49.08,-13.93,8410.45,3.26,0
HUAWEI_BOX_238,65.13,-27.36,13519.28,3.24,1
HUAWEI_BOX_204,57.48,-22.45,13985.82,3.22,1
HUAWEI_BOX_069,63.06,-27.93,13463.16,3.24,1
HUAWEI_BOX_255,47.47,-16.63,10704.86,3.25,0
HUAWEI_BOX_032,68.14,-27.46,13200.14,3.23,1
HUAWEI_BOX_233,68.17,-22.74,13356.65,3.16,0
HUAWEI_BOX_163,43.26,-17.04,7915.91,3.34,0
HUAWEI_BOX_132,36.48,-14.53,9659.44,3.31,0
HUAWEI_BOX_092,62.65,-26.93,13567.87,3.26,1
HUAWEI_BOX_228,40.92,-17.04,8358.49,3.34,0
HUAWEI_BOX_199,65.21,-23.82,13131.95,3.23,0
HUAWEI_BOX_119,71.55,-22.59,13707.37,3.28,0
HUAWEI_BOX_261,37.59,-17.91,10344.13,3.31,0
HUAWEI_BOX_117,35.64,-15.03,9181.36,3.32,0
HUAWEI_BOX_226,46.14,-14.37,9529.54,3.27,0
HUAWEI_BOX_041,66.75,-27.65,13520.91,3.29,1
HUAWEI_BOX_105,46.4,-17.61,9156.29,3.37,0
HUAWEI_BOX_265,65.35,-18.93,12800.55,3.2,0
HUAWEI_BOX_241,61.25,-19.73,12714.17,3.27,0
HUAWEI_BOX_124,43.54,-14.5,9286.17,3.36,0
HUAWEI_BOX_267,39.88,-19.65,10294.35,3.28,0
HUAWEI_BOX_090,42.34,-17.13,10090.4,3.33,0
HUAWEI_BOX_042,39.5,-13.95,10343.07,3.3,0
HUAWEI_BOX_036,35.98,-15.76,10406.54,3.34,0
HUAWEI_BOX_152,67.96,-27.48,13800.16,3.36,1
HUAWEI_BOX_172,65.81,-21.69,13727.41,3.24,1
HUAWEI_BOX_174,40.86,-12.14,10284.26,3.25,0
HUAWEI_BOX_167,65.08,-18.77,13897.84,3.16,1
HUAWEI_BOX_275,37.1,-19.06,9350.69,3.25,0
HUAWEI_BOX_044,69.0,-27.32,13578.91,3.29,1
HUAWEI_BOX_149,66.11,-23.21,12736.65,3.2,0
HUAWEI_BOX_108,40.58,-15.14,8640.34,3.34,0
HUAWEI_BOX_289,67.42,-26.28,13505.39,3.29,1
HUAWEI_BOX_220,49.73,-12.8,9053.45,3.34,0
HUAWEI_BOX_258,36.42,-14.33,10787.03,3.27,0
HUAWEI_BOX_201,66.93,-27.29,13746.6,3.33,1
HUAWEI_BOX_256,69.72,-30.81,15080.94,3.12,2
HUAWEI_BOX_067,36.52,-18.97,10247.19,3.41,0
HUAWEI_BOX_002,38.39,-16.8,10308.65,3.3,0
HUAWEI_BOX_283,46.59,-15.67,9499.15,3.3,0
HUAWEI_BOX_232,65.48,-27.9,13278.14,3.24,1
HUAWEI_BOX_059,39.75,-13.14,9404.36,3.3,0
HUAWEI_BOX_101,78.47,-30.24,16762.47,3.14,2
HUAWEI_BOX_141,45.33,-14.89,9378.48,3.24,0
HUAWEI_BOX_080,57.14,-19.85,14016.98,3.26,1
HUAWEI_BOX_057,78.46,-31.03,16996.41,3.12,2
HUAWEI_BOX_150,64.35,-27.39,13486.78,3.33,1
HUAWEI_BOX_079,45.46,-14.93,9599.66,3.3,0
HUAWEI_BOX_114,62.84,-27.35,13694.35,3.27,1
HUAWEI_BOX_070,63.82,-26.12,13678.99,3.29,1
HUAWEI_BOX_099,49.96,-18.56,8742.49,3.37,0
HUAWEI_BOX_073,43.77,-11.89,9281.48,3.28,0
HUAWEI_BOX_189,44.45,-15.85,8129.98,3.32,0
HUAWEI_BOX_043,59.3,-20.09,12806.98,3.1,0
HUAWEI_BOX_161,67.0,-26.52,13568.43,3.27,1
HUAWEI_BOX_003,63.65,-27.03,13559.37,3.24,1
HUAWEI_BOX_076,67.54,-26.85,13465.4,3.23,1
HUAWEI_BOX_091,67.55,-26.26,13617.94,3.29,1
HUAWEI_BOX_202,67.02,-28.17,13540.81,3.28,1
HUAWEI_BOX_282,47.34,-14.03,9199.88,3.25,0
HUAWEI_BOX_107,46.89,-16.79,10859.14,3.35,0
HUAWEI_BOX_096,44.77,-14.89,9489.16,3.32,0
HUAWEI_BOX_180,39.03,-16.62,9550.62,3.26,0
HUAWEI_BOX_047,48.83,-18.02,8346.63,3.3,0
HUAWEI_BOX_064,66.23,-26.61,13444.75,3.18,1
HUAWEI_BOX_033,50.13,-11.24,10786.93,3.34,0
HUAWEI_BOX_052,43.09,-17.47,10090.84,3.29,0
HUAWEI_BOX_126,43.76,-19.02,8899.36,3.23,0
HUAWEI_BOX_264,45.04,-12.4,10108.69,3.32,0
HUAWEI_BOX_040,42.27,-15.48,9430.86,3.26,0
HUAWEI_BOX_121,67.63,-27.38,13356.89,3.23,1
HUAWEI_BOX_280,41.82,-15.02,9239.87,3.2,0
HUAWEI_BOX_031,47.36,-19.35,10505.75,3.38,0
HUAWEI_BOX_211,65.51,-26.52,13714.45,3.24,1
HUAWEI_BOX_183,57.37,-21.74,14359.31,3.22,1
HUAWEI_BOX_290,66.82,-27.22,13759.48,3.24,1
HUAWEI_BOX_010,71.72,-30.58,17415.16,3.08,2
HUAWEI_BOX_029,65.99,-26.38,13402.65,3.3,1
HUAWEI_BOX_224,67.78,-27.14,13273.7,3.33,1
HUAWEI_BOX_165,64.62,-27.03,13255.56,3.34,1
HUAWEI_BOX_294,48.17,-13.62,8582.35,3.32,0
HUAWEI_BOX_009,76.52,-31.13,14780.48,3.17,2
HUAWEI_BOX_246,39.54,-16.15,9913.66,3.3,0
HUAWEI_BOX_248,40.49,-14.99,9151.45,3.25,0
HUAWEI_BOX_230,65.05,-27.61,13680.5,3.27,1
HUAWEI_BOX_063,61.31,-26.8,13522.55,3.34,1
HUAWEI_BOX_168,38.9,-16.63,8819.62,3.33,0
HUAWEI_BOX_207,64.01,-23.49,12936.2,3.25,0
HUAWEI_BOX_118,64.49,-26.9,13543.71,3.22,1
HUAWEI_BOX_122,72.13,-30.47,16074.05,3.22,2
HUAWEI_BOX_037,38.21,-14.27,9900.2,3.28,0
HUAWEI_BOX_178,41.43,-12.41,8568.19,3.24,0
HUAWEI_BOX_234,39.46,-13.47,10503.17,3.28,0
HUAWEI_BOX_053,65.27,-27.17,13432.92,3.23,1
HUAWEI_BOX_012,68.8,-27.22,13380.56,3.32,1
HUAWEI_BOX_056,78.23,-31.06,18052.93,3.1,2
HUAWEI_BOX_123,64.02,-27.09,13498.28,3.3,1
HUAWEI_BOX_027,43.3,-15.67,9291.14,3.35,0
HUAWEI_BOX_298,67.81,-30.35,16578.63,3.06,2
HUAWEI_BOX_188,41.67,-11.23,8852.68,3.37,0
HUAWEI_BOX_281,38.59,-17.68,10948.9,3.3,0
HUAWEI_BOX_112,70.65,-30.62,17167.29,3.06,2
HUAWEI_BOX_259,44.38,-13.1,8095.6,3.31,0
HUAWEI_BOX_299,65.43,-27.1,13543.44,3.27,1
HUAWEI_BOX_184,62.22,-22.5,13079.67,3.17,0
HUAWEI_BOX_088,46.22,-11.92,8331.27,3.34,0
HUAWEI_BOX_005,69.19,-28.18,17595.52,3.07,2
HUAWEI_BOX_006,38.46,-15.33,9821.52,3.35,0
HUAWEI_BOX_055,41.31,-18.65,8555.83,3.32,0
HUAWEI_BOX_014,67.82,-19.54,13986.65,3.2,1
HUAWEI_BOX_110,40.02,-17.07,8676.0,3.28,0
HUAWEI_BOX_082,72.37,-31.07,16034.38,3.1,2
HUAWEI_BOX_116,67.49,-27.22,13426.93,3.21,1
HUAWEI_BOX_086,44.4,-14.58,8231.32,3.31,0
HUAWEI_BOX_065,60.2,-19.67,13014.86,3.12,0
HUAWEI_BOX_263,44.44,-12.58,10089.2,3.29,0
HUAWEI_BOX_011,65.12,-26.7,13380.42,3.25,1
HUAWEI_BOX_195,42.42,-18.11,9933.87,3.26,0
HUAWEI_BOX_048,66.86,-26.45,13383.03,3.19,1
HUAWEI_BOX_018,46.42,-17.08,10804.85,3.34,0
HUAWEI_BOX_272,64.92,-26.71,13454.66,3.24,1
HUAWEI_BOX_191,68.76,-27.31,13344.67,3.27,1
HUAWEI_BOX_020,46.58,-17.86,10772.73,3.33,0
HUAWEI_BOX_129,44.66,-19.83,10537.39,3.24,0
HUAWEI_BOX_278,70.21,-27.32,13619.91,3.33,1
HUAWEI_BOX_171,64.35,-27.68,13507.75,3.27,1
HUAWEI_BOX_022,61.27,-19.7,12507.52,3.24,0
HUAWEI_BOX_072,76.22,-30.62,14651.39,3.24,2
HUAWEI_BOX_103,66.32,-26.96,13273.18,3.39,1
HUAWEI_BOX_100,67.22,-27.82,13509.98,3.27,1
HUAWEI_BOX_093,47.07,-16.92,9251.81,3.3,0
HUAWEI_BOX_026,68.2,-30.04,16373.32,3.1,2
HUAWEI_BOX_130,69.3,-29.6,15030.83,3.11,2
HUAWEI_BOX_083,70.34,-30.51,14958.31,3.18,2
HUAWEI_BOX_097,49.61,-16.44,8501.34,3.23,0
HUAWEI_BOX_136,40.88,-14.5,8650.34,3.28,0
HUAWEI_BOX_109,60.34,-18.53,13507.21,3.21,0
HUAWEI_BOX_276,64.82,-27.26,13490.0,3.3,1
HUAWEI_BOX_023,41.1,-16.39,8603.99,3.3,0
HUAWEI_BOX_210,68.86,-19.0,14532.14,3.27,1
HUAWEI_BOX_284,43.67,-13.13,8737.68,3.29,0
HUAWEI_BOX_131,68.23,-27.32,13439.97,3.22,1
HUAWEI_BOX_115,68.6,-26.72,13638.1,3.21,1
HUAWEI_BOX_084,67.99,-23.05,13722.76,3.17,1
HUAWEI_BOX_269,62.02,-27.21,13744.08,3.33,1
HUAWEI_BOX_087,45.58,-12.62,10691.16,3.28,0
HUAWEI_BOX_242,76.25,-30.85,16139.13,3.23,2
HUAWEI_BOX_252,64.7,-26.95,13489.51,3.32,1
HUAWEI_BOX_285,37.84,-15.58,10473.03,3.25,0
HUAWEI_BOX_127,41.16,-18.26,8007.11,3.34,0
HUAWEI_BOX_089,65.83,-26.54,13429.55,3.29,1
HUAWEI_BOX_035,43.93,-19.1,8348.22,3.33,0
HUAWEI_BOX_143,44.33,-12.99,9337.72,3.27,0
HUAWEI_BOX_218,44.9,-19.0,10535.89,3.31,0
HUAWEI_BOX_173,62.58,-26.61,13366.19,3.38,1
HUAWEI_BOX_257,67.19,-18.36,12931.31,3.26,0
HUAWEI_BOX_225,67.82,-27.4,13438.69,3.31,1
HUAWEI_BOX_291,64.47,-26.3,13499.0,3.23,1
