device_id,temperature_c,rx_power_dbm,bias_current_ua,supply_voltage_v,health_score
HUAWEI_BOX_028,75.34,-30.04,17307.8,3.13,2
HUAWEI_BOX_007,63.15,-26.78,13300.36,3.3,1
HUAWEI_BOX_236,68.5,-27.33,13384.05,3.29,1
HUAWEI_BOX_251,67.88,-27.12,13526.05,3.21,1
NOKIA_BOX_043,37.56,-19.21,11222.43,3.17,0
NOKIA_BOX_161,65.73,-26.97,14549.71,3.28,1
NOKIA_BOX_111,59.99,-25.84,14565.16,3.28,1
NOKIA_BOX_231,60.78,-26.9,14286.7,3.26,1
NOKIA_BOX_279,40.41,-12.76,12708.76,3.25,0
NOKIA_BOX_237,37.76,-14.75,10784.02,3.34,0
NOKIA_BOX_062,36.76,-20.31,10048.35,3.32,0
NOKIA_BOX_034,51.49,-13.31,13003.74,3.31,0
NOKIA_BOX_254,66.53,-25.29,15054.67,3.13,1
NOKIA_BOX_182,61.14,-27.64,14202.78,3.29,1
NOKIA_BOX_286,42.01,-15.94,12096.51,3.2,0
NOKIA_BOX_177,35.56,-19.3,10003.34,3.22,0
NOKIA_BOX_154,48.75,-14.3,11399.53,3.3,0
NOKIA_BOX_216,64.7,-27.02,14456.78,3.29,1
NOKIA_BOX_273,34.17,-18.49,12427.31,3.24,0
NOKIA_BOX_106,41.32,-10.15,12738.45,3.3,0
NOKIA_BOX_198,46.72,-15.47,11899.21,3.31,0
NOKIA_BOX_145,61.75,-26.84,14448.37,3.22,1
NOKIA_BOX_202,62.84,-26.0,13286.98,3.17,1
NOKIA_BOX_259,46.31,-15.27,12317.86,3.28,0
NOKIA_BOX_213,43.09,-16.03,12166.94,3.41,0
NOKIA_BOX_212,56.56,-25.23,13401.95,3.22,1
NOKIA_BOX_187,58.79,-26.55,14372.08,3.2,1
NOKIA_BOX_155,37.46,-14.35,10104.22,3.33,0
NOKIA_BOX_135,46.21,-17.38,10826.15,3.33,0
NOKIA_BOX_170,57.28,-26.04,14496.57,3.13,1
NOKIA_BOX_260,64.28,-27.22,14423.31,3.26,1
NOKIA_BOX_142,47.53,-11.06,11133.91,3.24,0
NOKIA_BOX_223,40.59,-19.17,11714.15,3.39,0
NOKIA_BOX_008,39.07,-13.95,11817.98,3.28,0
NOKIA_BOX_235,46.98,-11.39,10459.7,3.18,0
NOKIA_BOX_299,70.89,-23.41,12725.59,3.27,1
NOKIA_BOX_268,35.38,-18.6,10621.88,3.33,0
NOKIA_BOX_186,40.73,-13.5,10556.19,3.31,0
NOKIA_BOX_054,64.68,-26.32,14243.28,3.22,1
NOKIA_BOX_078,64.02,-26.07,14519.47,3.24,1
NOKIA_BOX_074,40.39,-15.59,11321.58,3.14,0
NOKIA_BOX_120,35.8,-20.67,10986.52,3.36,0
NOKIA_BOX_004,75.45,-30.09,15541.22,3.27,2
NOKIA_BOX_017,61.96,-26.61,14819.84,3.27,1
NOKIA_BOX_039,62.79,-26.71,14254.5,3.31,1
NOKIA_BOX_270,64.2,-27.51,14559.91,3.36,1
NOKIA_BOX_058,36.81,-16.05,12223.76,3.4,0
NOKIA_BOX_185,66.74,-27.0,14733.53,3.31,1
NOKIA_BOX_021,62.03,-23.6,12488.12,3.11,1
NOKIA_BOX_001,65.62,-27.07,14413.05,3.29,1
NOKIA_BOX_016,58.87,-26.58,14569.07,3.32,1
NOKIA_BOX_287,65.81,-27.72,14509.24,3.28,1
NOKIA_BOX_085,63.01,-27.05,14489.67,3.28,1
NOKIA_BOX_139,50.95,-10.92,10274.33,3.34,0
NOKIA_BOX_134,64.1,-25.97,14656.56,3.21,1
NOKIA_BOX_104,37.18,-12.41,10425.86,3.2,0
NOKIA_BOX_194,47.04,-15.63,9960.73,3.26,0
NOKIA_BOX_274,62.78,-23.45,13050.6,3.18,1
NOKIA_BOX_295,62.33,-25.24,13484.84,3.11,1
NOKIA_BOX_164,49.61,-21.54,12745.05,3.22,1
NOKIA_BOX_240,63.12,-26.14,14349.9,3.32,1
NOKIA_BOX_175,62.03,-25.97,14898.15,3.23,1
NOKIA_BOX_019,49.12,-23.5,14039.82,3.2,1
NOKIA_BOX_146,52.47,-24.94,13980.65,3.26,1
NOKIA_BOX_105,54.06,-13.29,10339.99,3.37,0
NOKIA_BOX_013,56.65,-25.77,13376.89,3.16,1
NOKIA_BOX_190,38.52,-19.94,11530.67,3.37,0
NOKIA_BOX_288,68.4,-26.87,13636.73,3.35,1
NOKIA_BOX_183,39.64,-11.84,10102.84,3.25,0
NOKIA_BOX_108,60.77,-26.17,14960.05,3.19,1
NOKIA_BOX_290,57.37,-28.13,14422.78,3.19,1
NOKIA_BOX_230,63.54,-25.87,14805.54,3.13,1
NOKIA_BOX_281,55.85,-23.15,13530.23,3.08,1
NOKIA_BOX_188,51.28,-15.87,11133.69,3.41,0
NOKIA_BOX_169,44.53,-10.25,12796.41,3.24,0
NOKIA_BOX_241,59.5,-26.95,14443.56,3.23,1
NOKIA_BOX_267,60.82,-27.28,14456.7,3.22,1
NOKIA_BOX_042,65.04,-27.21,14409.49,3.24,1
NOKIA_BOX_228,67.21,-27.4,14326.99,3.19,1
NOKIA_BOX_092,42.51,-11.23,11293.43,3.32,0
NOKIA_BOX_163,60.25,-25.1,14309.57,3.14,1
NOKIA_BOX_217,33.83,-18.34,10233.29,3.26,0
NOKIA_BOX_233,63.97,-27.08,14649.84,3.27,1
NOKIA_BOX_117,51.41,-10.57,11017.89,3.4,0
NOKIA_BOX_032,67.55,-28.28,18390.88,3.05,2
NOKIA_BOX_069,46.1,-12.64,11512.09,3.18,0
NOKIA_BOX_204,45.63,-16.24,10724.34,3.42,0
NOKIA_BOX_292,69.4,-25.0,13913.5,3.21,1
NOKIA_BOX_162,67.23,-26.71,14472.15,3.21,1
NOKIA_BOX_255,72.91,-30.25,15874.33,3.04,2
NOKIA_BOX_077,39.59,-17.86,10555.24,3.2,0
NOKIA_BOX_132,54.58,-21.92,13063.61,3.11,1
NOKIA_BOX_265,49.88,-18.14,10236.77,3.3,0
NOKIA_BOX_167,45.57,-19.0,12498.31,3.38,0
NOKIA_BOX_046,47.93,-19.83,11252.1,3.35,0
NOKIA_BOX_234,51.58,-23.98,12512.7,3.22,1
NOKIA_BOX_147,49.08,-12.51,11979.32,3.37,0
NOKIA_BOX_099,42.68,-19.66,13349.85,3.21,0
NOKIA_BOX_067,62.59,-25.17,14910.82,3.16,1
NOKIA_BOX_133,63.37,-26.7,14414.43,3.18,1
NOKIA_BOX_061,62.02,-27.13,14780.61,3.18,1
NOKIA_BOX_229,55.17,-22.64,14118.5,3.19,1
NOKIA_BOX_219,41.17,-17.65,10756.7,3.27,0
NOKIA_BOX_138,58.82,-23.44,12733.66,3.27,1
NOKIA_BOX_181,46.78,-20.26,10939.38,3.18,0
NOKIA_BOX_206,60.06,-24.16,13301.56,3.08,1
NOKIA_BOX_102,50.83,-19.34,10155.15,3.36,0
NOKIA_BOX_052,39.81,-17.32,10707.19,3.39,0
NOKIA_BOX_038,69.49,-30.21,18461.11,3.32,2
NOKIA_BOX_277,48.79,-16.39,12958.81,3.2,0
NOKIA_BOX_239,39.7,-9.75,11810.98,3.33,0
NOKIA_BOX_025,62.05,-26.45,12748.69,3.23,1
NOKIA_BOX_243,47.25,-15.23,11521.59,3.21,0
NOKIA_BOX_227,61.32,-23.74,14726.52,3.1,1
NOKIA_BOX_215,47.76,-16.11,11744.19,3.27,0
NOKIA_BOX_250,45.9,-20.71,12149.08,3.23,0
NOKIA_BOX_094,34.44,-16.03,13303.19,3.37,0
NOKIA_BOX_125,66.14,-27.45,14469.36,3.15,1
NOKIA_BOX_158,44.85,-13.56,11220.22,3.33,0
NOKIA_BOX_275,47.19,-17.99,11962.61,3.23,0
NOKIA_BOX_059,46.78,-16.5,10925.54,3.35,0
NOKIA_BOX_172,37.98,-18.18,11185.49,3.4,0
NOKIA_BOX_214,47.36,-17.71,12493.85,3.33,0
NOKIA_BOX_036,61.71,-27.24,14801.36,3.29,1
NOKIA_BOX_090,59.19,-26.83,14296.21,3.22,1
NOKIA_BOX_101,43.92,-13.54,12150.6,3.27,0
NOKIA_BOX_080,62.13,-27.68,14388.96,3.21,1
NOKIA_BOX_150,50.12,-10.81,10144.07,3.27,0
NOKIA_BOX_189,35.63,-15.95,11342.55,3.33,0
NOKIA_BOX_091,70.5,-28.02,14819.54,3.13,2
NOKIA_BOX_033,51.22,-25.1,12870.97,3.19,1
NOKIA_BOX_113,68.08,-27.59,17571.95,3.09,2
NOKIA_BOX_238,46.9,-23.23,12474.82,3.13,1
NOKIA_BOX_296,34.68,-13.7,11667.09,3.37,0
NOKIA_BOX_245,62.18,-27.23,14420.32,3.29,1
NOKIA_BOX_128,38.2,-12.12,12677.3,3.34,0
NOKIA_BOX_149,34.79,-18.47,12932.95,3.36,0
NOKIA_BOX_160,41.58,-18.38,10685.95,3.27,0
NOKIA_BOX_226,46.64,-16.9,10142.19,3.28,0
NOKIA_BOX_126,44.7,-16.0,10027.58,3.14,0
NOKIA_BOX_269,39.57,-9.85,12905.91,3.31,0
NOKIA_BOX_195,62.11,-23.99,15471.78,3.26,1
NOKIA_BOX_037,61.14,-26.85,14361.05,3.35,1
NOKIA_BOX_232,48.1,-18.15,10653.57,3.25,0
NOKIA_BOX_014,56.33,-23.26,13795.66,3.06,1
NOKIA_BOX_264,61.84,-26.64,14040.49,3.19,1
NOKIA_BOX_178,46.28,-16.61,12119.34,3.34,0
NOKIA_BOX_051,60.06,-25.66,12766.78,3.1,1
NOKIA_BOX_064,35.4,-19.5,12798.28,3.27,0
NOKIA_BOX_122,44.85,-14.61,11715.89,3.22,0
NOKIA_BOX_047,40.52,-14.04,11888.07,3.3,0
NOKIA_BOX_060,59.7,-26.65,14641.71,3.27,1
NOKIA_BOX_140,49.47,-11.78,11741.48,3.16,0
NOKIA_BOX_048,40.42,-15.79,11460.56,3.29,0
NOKIA_BOX_257,58.24,-26.47,14484.04,3.35,1
NOKIA_BOX_020,63.2,-23.37,12567.39,3.13,1
NOKIA_BOX_130,75.47,-29.59,16827.82,3.17,2
NOKIA_BOX_261,59.84,-27.23,14420.99,3.19,1
NOKIA_BOX_143,59.89,-23.82,13367.97,3.15,1
NOKIA_BOX_012,42.24,-20.35,11212.9,3.24,0
NOKIA_BOX_136,61.74,-27.34,14529.64,3.25,1
NOKIA_BOX_011,78.74,-30.12,18172.5,3.16,2
NOKIA_BOX_112,60.26,-26.07,12955.29,3.1,1
NOKIA_BOX_129,40.61,-19.93,10000.7,3.31,0
NOKIA_BOX_127,44.02,-15.04,10235.22,3.34,0
NOKIA_BOX_291,37.43,-11.85,10963.97,3.44,0
NOKIA_BOX_088,37.89,-16.06,11576.74,3.27,0
NOKIA_BOX_087,43.84,-14.16,12694.9,3.31,0
NOKIA_BOX_093,61.23,-27.2,14654.67,3.25,1
NOKIA_BOX_082,61.53,-24.44,14343.05,3.25,1
NOKIA_BOX_097,41.94,-10.7,10581.47,3.34,0
NOKIA_BOX_278,59.62,-25.0,12838.35,3.26,1
NOKIA_BOX_192,37.3,-10.77,12410.24,3.27,0
NOKIA_BOX_103,60.64,-26.97,14678.16,3.27,1
NOKIA_BOX_276,43.52,-10.18,10328.98,3.24,0
NOKIA_BOX_026,63.17,-22.53,13545.98,3.24,1
NOKIA_BOX_184,63.78,-27.76,14439.65,3.25,1
NOKIA_BOX_180,46.05,-15.29,10578.8,3.37,0
NOKIA_BOX_109,64.52,-26.35,14390.64,3.16,1
NOKIA_BOX_193,61.41,-27.46,14745.6,3.26,1
NOKIA_BOX_271,39.33,-14.51,11930.96,3.24,0
NOKIA_BOX_256,65.73,-25.8,14369.89,3.31,1
NOKIA_BOX_114,63.33,-27.56,14182.71,3.2,1
NOKIA_BOX_002,82.42,-29.49,14894.66,3.22,2
NOKIA_BOX_283,62.67,-28.2,14445.63,3.14,1
NOKIA_BOX_123,64.7,-27.32,14301.18,3.26,1
NOKIA_BOX_031,62.07,-23.57,13794.0,3.19,1
NOKIA_BOX_293,57.49,-24.49,12620.25,3.15,1
NOKIA_BOX_151,57.97,-25.52,13852.95,3.26,1
NOKIA_BOX_157,49.9,-15.59,12266.99,3.33,0
NOKIA_BOX_266,63.32,-27.54,14467.98,3.32,1
NOKIA_BOX_081,66.46,-27.17,13066.71,3.21,1
NOKIA_BOX_057,37.88,-13.0,11432.34,3.17,0
NOKIA_BOX_015,43.26,-15.29,10696.28,3.3,0
NOKIA_BOX_209,58.03,-25.47,14345.35,3.27,1
NOKIA_BOX_003,45.5,-14.75,11543.95,3.37,0
NOKIA_BOX_076,64.08,-26.78,14337.51,3.33,1
NOKIA_BOX_044,65.26,-27.1,14483.86,3.27,1
NOKIA_BOX_070,65.31,-27.63,14421.3,3.22,1
NOKIA_BOX_056,65.33,-29.83,18509.04,3.09,2
NOKIA_BOX_207,36.78,-11.34,12726.45,3.24,0
NOKIA_BOX_079,48.81,-24.32,13746.27,3.08,1
NOKIA_BOX_096,68.49,-31.78,17973.34,3.21,2
NOKIA_BOX_156,48.63,-17.75,12694.52,3.25,0
NOKIA_BOX_086,60.09,-27.23,14526.32,3.3,1
NOKIA_BOX_098,35.94,-19.43,10599.54,3.22,0
NOKIA_BOX_300,81.62,-27.61,15639.54,3.15,2
NOKIA_BOX_068,33.37,-12.59,12759.04,3.42,0
NOKIA_BOX_203,62.92,-25.68,13528.11,3.28,1
NOKIA_BOX_166,36.74,-19.49,12729.48,3.29,0
NOKIA_BOX_024,64.99,-26.98,14742.76,3.2,1
NOKIA_BOX_262,77.88,-28.91,18865.48,3.11,2
NOKIA_BOX_174,49.83,-17.6,11701.95,3.31,0
NOKIA_BOX_107,70.94,-26.94,17772.49,3.24,2
NOKIA_BOX_253,65.03,-24.43,14733.84,3.24,1
NOKIA_BOX_282,60.2,-27.74,14468.16,3.27,1
NOKIA_BOX_095,49.46,-21.21,13181.28,3.21,1
NOKIA_BOX_222,65.72,-23.92,13831.35,3.17,1
NOKIA_BOX_073,68.37,-27.34,18129.36,3.11,2
NOKIA_BOX_040,41.43,-20.32,11742.51,3.21,0
NOKIA_BOX_297,53.41,-25.38,12607.9,3.13,1
NOKIA_BOX_220,48.94,-18.32,11163.14,3.39,0
NOKIA_BOX_084,66.65,-26.08,14876.07,3.3,1
NOKIA_BOX_027,62.29,-27.07,14988.73,3.36,1
NOKIA_BOX_249,37.19,-10.01,10634.28,3.36,0
NOKIA_BOX_118,62.2,-27.22,14236.24,3.12,1
NOKIA_BOX_208,46.58,-12.86,11384.62,3.4,0
NOKIA_BOX_049,41.53,-18.73,12625.24,3.33,0
NOKIA_BOX_247,65.02,-26.72,14332.16,3.22,1
NOKIA_BOX_280,42.28,-17.49,11135.47,3.36,0
NOKIA_BOX_121,58.05,-23.81,12957.92,3.36,1
NOKIA_BOX_159,65.64,-26.09,14193.44,3.32,1
NOKIA_BOX_045,49.06,-20.78,11309.25,3.22,0
NOKIA_BOX_030,61.03,-26.96,14404.45,3.22,1
NOKIA_BOX_211,48.68,-16.66,11097.2,3.35,0
NOKIA_BOX_221,63.16,-27.15,14756.25,3.26,1
NOKIA_BOX_035,61.6,-26.8,14549.36,3.32,1
NOKIA_BOX_173,61.34,-28.05,14752.47,3.24,1
NOKIA_BOX_224,51.56,-19.27,10821.58,3.3,0
NOKIA_BOX_176,65.97,-29.24,19215.73,3.18,2
NOKIA_BOX_063,44.22,-18.25,12143.41,3.22,0
NOKIA_BOX_246,44.04,-14.22,11998.49,3.4,0
NOKIA_BOX_010,77.13,-27.78,14208.34,3.13,2
NOKIA_BOX_298,44.13,-20.11,10289.9,3.39,0
NOKIA_BOX_179,46.33,-11.49,12438.59,3.31,0
NOKIA_BOX_153,63.8,-27.41,13022.65,3.28,1
NOKIA_BOX_244,42.98,-19.87,11806.7,3.31,0
NOKIA_BOX_289,59.04,-25.81,14318.34,3.24,1
NOKIA_BOX_119,46.36,-25.46,13539.43,3.3,1
NOKIA_BOX_050,71.17,-26.54,14712.0,3.29,1
NOKIA_BOX_141,42.91,-21.45,11656.81,3.28,0
NOKIA_BOX_041,67.02,-25.87,13748.1,3.24,1
NOKIA_BOX_152,44.76,-13.58,11826.63,3.3,0
NOKIA_BOX_071,45.6,-12.31,10234.68,3.36,0
NOKIA_BOX_148,47.97,-12.53,11573.53,3.28,0
NOKIA_BOX_124,67.6,-28.69,14710.29,3.04,2
NOKIA_BOX_075,47.67,-11.46,11273.99,3.25,0
NOKIA_BOX_200,59.76,-27.76,14408.13,3.39,1
NOKIA_BOX_053,65.44,-25.87,14824.98,3.13,1
NOKIA_BOX_201,61.48,-26.22,14615.03,3.23,1
NOKIA_BOX_263,61.26,-24.27,13785.19,3.34,1
NOKIA_BOX_144,43.23,-20.39,10326.94,3.31,0
NOKIA_BOX_100,60.79,-26.65,14209.49,3.21,1
NOKIA_BOX_022,52.83,-25.3,13226.11,3.15,1
NOKIA_BOX_023,63.42,-26.35,14765.41,3.16,1
NOKIA_BOX_197,38.01,-19.85,9993.22,3.39,0
NOKIA_BOX_210,73.75,-29.56,17597.63,3.01,2
NOKIA_BOX_171,62.41,-28.38,14477.18,3.1,2
NOKIA_BOX_248,50.66,-14.77,10960.35,3.33,0
NOKIA_BOX_083,48.02,-12.15,12560.5,3.39,0
NOKIA_BOX_191,62.0,-27.74,14614.37,3.33,1
NOKIA_BOX_055,41.98,-13.87,12286.95,3.31,0
NOKIA_BOX_110,64.03,-24.73,12978.47,3.22,1
NOKIA_BOX_018,57.02,-24.4,13267.93,3.15,1
NOKIA_BOX_168,48.96,-18.68,10557.47,3.3,0
NOKIA_BOX_205,54.49,-24.46,13556.57,3.19,1
NOKIA_BOX_258,40.62,-11.98,11730.93,3.3,0
NOKIA_BOX_236,60.91,-23.54,13896.3,3.18,1
NOKIA_BOX_131,62.4,-26.02,14238.5,3.19,1
NOKIA_BOX_029,64.8,-23.09,14216.98,3.19,1
NOKIA_BOX_115,61.91,-27.61,14584.35,3.18,1
NOKIA_BOX_251,56.97,-22.64,13798.72,3.23,1
NOKIA_BOX_242,75.25,-29.02,16418.7,3.23,2
NOKIA_BOX_218,56.76,-22.19,14363.55,3.2,1
NOKIA_BOX_089,44.87,-20.43,11009.01,3.38,0
NOKIA_BOX_165,70.68,-27.48,16674.15,3.13,2
NOKIA_BOX_116,32.42,-15.45,10337.9,3.32,0
NOKIA_BOX_072,52.96,-23.45,12243.88,3.15,1
NOKIA_BOX_294,59.33,-27.55,14389.82,3.29,1
NOKIA_BOX_009,59.06,-28.01,14341.06,3.15,1
NOKIA_BOX_005,65.56,-29.59,16778.17,3.04,2
NOKIA_BOX_006,64.6,-26.81,14356.02,3.24,1
NOKIA_BOX_065,60.69,-26.96,14717.18,3.26,1
NOKIA_BOX_066,52.67,-15.52,10594.63,3.36,0
NOKIA_BOX_272,38.74,-18.28,11297.35,3.35,0
NOKIA_BOX_028,56.95,-25.25,13349.33,3.3,1
NOKIA_BOX_137,46.32,-20.49,10313.57,3.33,0
NOKIA_BOX_252,60.47,-27.67,14598.19,3.33,1
NOKIA_BOX_284,46.04,-10.89,11484.57,3.33,0
NOKIA_BOX_225,75.61,-27.9,16090.51,3.19,2
NOKIA_BOX_007,41.77,-15.19,11346.13,3.27,0
NOKIA_BOX_196,69.42,-27.4,14247.57,3.17,1
NOKIA_BOX_285,48.0,-11.94,10090.0,3.35,0
NOKIA_BOX_199,62.08,-25.8,13972.38,3.1,1
